cell_line_names,anchor_names,library_names,labels
MDA-MB-453,Bortezomib,JQ1,0
PANC-04-03,Galunisertib,Gemcitabine,0
CAL-148,Vorinostat,BI-2536,0
CAL-85-1,OSI-027,BI-2536,0
LS-513,AZD4547,AZD7762,0
ZR-75-1,Palbociclib,JQ1,0
SW1990,Paclitaxel,LGK974,0
CAL-51,Docetaxel,Temozolomide,0
SNU-407,SB505124,Palbociclib,0
MDA-MB-157,Olaparib,SB216763,0
HCC1806,MK-2206,GSK269962A,0
OCUB-M,Gemcitabine,Olaparib,0
HT-29,5-Fluorouracil,BMS-754807,0
COLO-824,MK-1775,Vorinostat,0
MDA-MB-415,Cisplatin,Pictilisib,0
HCC1569,Temozolomide,Sorafenib,0
T47D,Luminespib,Alpelisib,0
CaR-1,Vinorelbine,Olaparib,0
CW-2,Navitoclax,Camptothecin,0
CAL-51,AZD7762,BI-2536,0
MDA-MB-415,PD173074,Doramapimod,0
YAPC,Navitoclax,Paclitaxel,1
HCC1954,Olaparib,Axitinib,0
MIA-PaCa-2,Dasatinib,LGK974,0
HCC1143,5-Fluorouracil,Paclitaxel,0
HCC70,PD173074,Nilotinib,0
CaR-1,Vinorelbine,SB216763,0
MDA-MB-330,5-Fluorouracil,PD173074,0
KP-4,Gemcitabine,Oxaliplatin,0
OCUB-M,Axitinib,Trametinib,0
GP5d,Crizotinib,Linsitinib,0
PANC-08-13,Olaparib,Dasatinib,0
PANC-04-03,Dactolisib,Linsitinib,0
SNU-C5,AZD7762,Olaparib,0
T47D,Axitinib,Pictilisib,0
PANC-08-13,SCH772984,Palbociclib,0
HCC2157,Gemcitabine,Palbociclib,0
HCC1954,5-Fluorouracil,Ribociclib,0
MDA-MB-415,Linsitinib,Afatinib,0
LS-513,Afatinib,Trametinib,0
T84,Sapitinib,5-Fluorouracil,0
HCC38,Navitoclax,PF-4708671,0
HCC1395,MK-2206,BI-2536,0
HPAC,Olaparib,Gemcitabine,0
JIMT-1,5-Fluorouracil,Nilotinib,0
HCC1806,Docetaxel,SB216763,0
ZR-75-1,Olaparib,Axitinib,0
JIMT-1,Lapatinib,Dabrafenib,0
SNU-407,Crizotinib,Olaparib,0
HCC70,Cisplatin,Sapitinib,0
HCC2157,Sapitinib,PF-4708671,0
HCC70,Olaparib,Lapatinib,0
MFM-223,Olaparib,Luminespib,0
HCC1500,Trametinib,OSI-027,0
PANC-04-03,Linsitinib,Sorafenib,0
MDA-MB-157,Temozolomide,Alpelisib,0
HCC1569,Palbociclib,Olaparib,0
HCC1143,Crizotinib,Luminespib,0
HCC2157,Palbociclib,Crizotinib,0
HDQ-P1,MK-2206,Sapitinib,0
GP5d,Palbociclib,Sapitinib,0
KP-4,Dactolisib,5-Fluorouracil,0
HCC2157,5-Fluorouracil,Linsitinib,1
T47D,Luminespib,PF-4708671,0
SNU-407,AZD4547,Navitoclax,0
NCI-H508,AZD8055,Oxaliplatin,0
KP-4,Taselisib,5-Fluorouracil,0
HCC1428,Trametinib,Alpelisib,0
JIMT-1,Lapatinib,Nilotinib,0
CAPAN-2,Ruxolitinib,LGK974,0
CAL-85-1,PD173074,Gemcitabine,0
SNU-C1,Afatinib,Trametinib,0
HCC1569,Vorinostat,Navitoclax,0
MZ1-PC,MK-1775,Paclitaxel,0
GP5d,AZD7762,LGK974,0
HCC2157,5-Fluorouracil,Docetaxel,0
MDST8,5-Fluorouracil,MK-2206,0
SNU-1040,SCH772984,LGK974,0
HCC1395,PD173074,Navitoclax,0
T84,MK-2206,Trametinib,1
HCC1806,Trametinib,Pictilisib,0
HCC1143,Pictilisib,SB216763,0
MDA-MB-453,Temozolomide,Alpelisib,0
ZR-75-30,OSI-027,Cisplatin,0
HCC1954,Taselisib,Palbociclib,0
HCC1428,Docetaxel,Olaparib,0
HuP-T4,Sorafenib,Lapatinib,0
ZR-75-1,MK-1775,Luminespib,0
COLO-205,Dabrafenib,Crizotinib,0
HDQ-P1,Pictilisib,PD173074,0
MDST8,Trametinib,AZD4547,1
HCC1143,Trametinib,SB216763,0
CAL-85-1,Cisplatin,Pictilisib,0
T47D,Pictilisib,AZD6482,0
HCC1806,Sapitinib,5-Fluorouracil,0
MFM-223,PD173074,KU-55933,0
SNU-81,SB216763,Afatinib,0
T47D,Gemcitabine,5-Fluorouracil,0
BT-549,Axitinib,Entinostat,0
LS-123,Navitoclax,Afatinib,0
NCI-H508,AZD8055,BMS-754807,0
HCC38,Axitinib,MK-2206,0
MZ1-PC,Dasatinib,OSI-027,0
BT-483,AZD7762,Linsitinib,0
UACC-893,Cisplatin,Temozolomide,0
LS-513,MK-1775,Dabrafenib,0
SNU-C5,MK-1775,Olaparib,0
CAL-148,Taselisib,AZD8055,0
HCC38,Docetaxel,BI-2536,0
MDA-MB-468,Olaparib,Camptothecin,0
SUIT-2,MK-1775,Palbociclib,0
MIA-PaCa-2,Oxaliplatin,Galunisertib,0
HCC2157,Gemcitabine,Dabrafenib,0
CAL-85-1,Vorinostat,OSI-027,0
HCC38,Pictilisib,MK-1775,0
SNU-81,Crizotinib,Dabrafenib,0
BxPC-3,OSI-027,Dactolisib,0
MDST8,Vinorelbine,Camptothecin,0
DAN-G,Palbociclib,Cisplatin,0
MDA-MB-453,Linsitinib,PF-4708671,0
HCC1806,PD173074,Wee1 Inhibitor,0
HCC1569,Gemcitabine,Doramapimod,0
CFPAC-1,Trametinib,LGK974,0
NCI-H716,AZD7762,Vinorelbine,0
HCC1428,Gemcitabine,Tozasertib,0
MFM-223,Luminespib,Cisplatin,0
SNU-1040,MK-1775,Sapitinib,0
SUIT-2,AZD7762,Oxaliplatin,0
HCC1954,Olaparib,Crizotinib,0
SNU-C1,Oxaliplatin,SB216763,0
MDA-MB-468,Bortezomib,Linsitinib,0
MDA-MB-157,Trametinib,SB216763,0
OCUB-M,Cisplatin,Gemcitabine,0
C2BBe1,Linsitinib,MK-1775,0
YAPC,MK-2206,Dactolisib,0
BT-483,Lapatinib,OSI-027,0
SUIT-2,Oxaliplatin,Trametinib,0
MDA-MB-330,Olaparib,Temozolomide,0
OCUB-M,Cisplatin,Bortezomib,0
HCC70,Sapitinib,Sorafenib,0
UACC-893,Olaparib,Navitoclax,0
LS-123,LGK974,Palbociclib,0
ZR-75-30,Cisplatin,Dabrafenib,0
CAL-85-1,Lapatinib,Tozasertib,0
SNU-1040,Taselisib,SCH772984,0
COLO-320-HSR,SB505124,Afatinib,0
PANC-04-03,Ruxolitinib,Cisplatin,0
HCC1954,Olaparib,NU7441,0
LS-180,Dabrafenib,Sapitinib,0
MDA-MB-468,Docetaxel,SB216763,0
HPAC,MK-2206,Irinotecan,0
NCI-H508,Olaparib,Dabrafenib,0
COLO-824,OSI-027,Alpelisib,0
SUIT-2,LGK974,Irinotecan,0
SW1990,Linsitinib,5-Fluorouracil,0
NCI-H716,AZD7762,MK-2206,1
MDA-MB-415,Navitoclax,Sapitinib,0
MDA-MB-330,AZD7762,Lapatinib,0
COLO-824,MK-1775,Palbociclib,0
HCC1143,Navitoclax,AZD8055,0
NCI-H747,Camptothecin,BMS-754807,0
MDA-MB-453,Sapitinib,Docetaxel,0
HCC2998,Dabrafenib,SCH772984,0
BT-549,Pictilisib,Doramapimod,0
HCC38,Temozolomide,Dabrafenib,0
HCC1569,Docetaxel,Afatinib,0
CAL-51,Crizotinib,Uprosertib,0
HCC1806,Lapatinib,Olaparib,0
HCC202,Lapatinib,Docetaxel,0
SNU-1040,LGK974,AZD8055,0
DU-4475,Temozolomide,GSK269962A,0
COLO-205,Crizotinib,Navitoclax,0
HCC38,AZD7762,Alisertib,0
MFM-223,PD173074,AZD8055,0
HCC1395,MK-2206,PF-4708671,0
T47D,Lapatinib,Doramapimod,0
C2BBe1,Dabrafenib,Taselisib,0
HCC1143,MK-1775,KU-55933,0
PANC-04-03,Irinotecan,Ruxolitinib,0
MDA-MB-330,Lapatinib,Nilotinib,0
T47D,MK-1775,Crizotinib,0
PANC-08-13,Dactolisib,SCH772984,0
OCUB-M,Olaparib,ZM447439,0
HCC1954,Sapitinib,Pictilisib,0
HCC1428,Temozolomide,Paclitaxel,0
SNU-C5,Trametinib,Vinorelbine,0
COLO-205,Linsitinib,Navitoclax,0
HCC1395,Palbociclib,Crizotinib,0
HCC1599,Sapitinib,Venetoclax,0
CAPAN-2,Sorafenib,Irinotecan,0
SNU-1040,AZD4547,Olaparib,0
KP-4,Navitoclax,Palbociclib,0
BxPC-3,Navitoclax,Oxaliplatin,0
LS-180,Navitoclax,SB505124,0
HCC1599,Sapitinib,Linsitinib,0
GP5d,5-Fluorouracil,AZD8055,0
HCC1954,Gemcitabine,5-Fluorouracil,0
JIMT-1,Taselisib,SCH772984,0
NCI-H508,Sapitinib,Olaparib,0
NCI-H508,AZD4547,Navitoclax,1
HT-115,AZD8055,SB216763,0
MFM-223,Navitoclax,MK-2206,0
COLO-824,Pictilisib,Camptothecin,0
MIA-PaCa-2,Palbociclib,Paclitaxel,0
SNU-407,Navitoclax,Olaparib,0
YAPC,Ruxolitinib,Galunisertib,0
CAL-51,Vorinostat,Uprosertib,0
MFM-223,Cisplatin,ZM447439,0
HCC1569,Linsitinib,Taselisib,0
HCC2998,Vinorelbine,MK-1775,0
BT-483,Pictilisib,Temozolomide,0
OCUB-M,Docetaxel,Dabrafenib,0
HCC1954,Vorinostat,MK-2206,0
HCC1500,5-Fluorouracil,Doramapimod,0
HCC70,Sapitinib,AZD6482,0
HCC38,Temozolomide,BI-2536,0
SNU-C1,Linsitinib,AZD7762,0
HT-115,Sapitinib,Linsitinib,1
SNU-1040,LGK974,MK-2206,0
BxPC-3,Paclitaxel,Olaparib,0
OCUB-M,MK-1775,Tozasertib,0
HCC1569,OSI-027,Lapatinib,0
HCC38,Crizotinib,SCH772984,0
MDA-MB-330,5-Fluorouracil,GSK269962A,0
HCC1569,Sapitinib,BI-2536,0
MZ1-PC,SCH772984,Gemcitabine,1
KP-1N,LGK974,Cisplatin,0
CW-2,SB216763,Camptothecin,0
SW1116,Oxaliplatin,Navitoclax,0
MDA-MB-415,Linsitinib,Trametinib,0
HCC38,AZD7762,Linsitinib,0
MDA-MB-157,OSI-027,Bortezomib,0
OCUB-M,Crizotinib,Sorafenib,0
HCC1806,MK-1775,AZD7762,0
DU-4475,OSI-027,Vorinostat,0
T47D,Navitoclax,Alisertib,0
LS-513,Olaparib,AZD8055,0
YAPC,Cisplatin,Trametinib,0
LS-513,Trametinib,Afatinib,0
PANC-04-03,Trametinib,5-Fluorouracil,0
HCC1395,Pictilisib,SCH772984,0
OCUB-M,PD173074,Sapitinib,0
NCI-H747,Camptothecin,AZD8055,0
HCC1569,Axitinib,Pictilisib,0
HCC1599,Pictilisib,Bortezomib,0
BT-549,Lapatinib,PD173074,0
SNU-C1,Taselisib,SB505124,0
PL4,LGK974,Crizotinib,0
HCC2157,Docetaxel,Uprosertib,0
LS-123,MK-2206,Oxaliplatin,0
ZR-75-30,Docetaxel,Alpelisib,0
ZR-75-30,Docetaxel,Doramapimod,0
OCUB-M,Sapitinib,Doramapimod,0
MZ1-PC,Lapatinib,Cisplatin,0
CFPAC-1,AZD7762,Navitoclax,0
T47D,Pictilisib,Temozolomide,0
LS-180,Crizotinib,AZD8055,0
HDQ-P1,Pictilisib,Nilotinib,0
PANC-08-13,Sorafenib,Lapatinib,0
HCC1806,Olaparib,Ribociclib,0
T47D,Linsitinib,Temozolomide,0
MZ1-PC,SCH772984,LGK974,0
HCC1806,Linsitinib,5-Fluorouracil,0
SNU-C1,BMS-754807,SB505124,0
CAL-85-1,Sapitinib,Axitinib,0
COLO-824,Taselisib,PD173074,0
HPAC,Olaparib,Palbociclib,0
KP-1N,Irinotecan,AZD7762,0
HCC38,MK-2206,Vorinostat,0
MDA-MB-415,5-Fluorouracil,Alisertib,0
HCC1806,Navitoclax,Temozolomide,0
HCC2157,Pictilisib,ZM447439,0
MDA-MB-231,Axitinib,PD173074,0
ZR-75-30,Axitinib,GSK269962A,0
HCC70,Luminespib,Docetaxel,0
SNU-1040,AZD4547,SB505124,0
MIA-PaCa-2,Crizotinib,Navitoclax,0
CFPAC-1,Dactolisib,MK-2206,0
MDA-MB-468,OSI-027,Sorafenib,0
HDQ-P1,Cisplatin,SCH772984,0
MFM-223,Taselisib,SB216763,0
JIMT-1,MK-1775,Palbociclib,0
MDA-MB-415,Bortezomib,AZD8055,0
MFM-223,MK-2206,SCH772984,0
COLO-205,Camptothecin,Olaparib,0
MDA-MB-415,MK-1775,Tozasertib,0
OCUB-M,Trametinib,Axitinib,0
HCC1395,Pictilisib,Gemcitabine,0
CW-2,AZD7762,BMS-754807,0
SNU-C1,MK-2206,AZD8055,0
MFM-223,Taselisib,Crizotinib,0
PL4,Oxaliplatin,Linsitinib,0
COLO-205,AZD7762,SCH772984,0
BT-483,Olaparib,Alpelisib,0
CAPAN-2,Dasatinib,AZD7762,0
PL4,Olaparib,Irinotecan,0
MFM-223,PD173074,OSI-027,0
COLO-205,SCH772984,Dabrafenib,0
HCC2157,AZD7762,Uprosertib,0
HCC1806,Linsitinib,BI-2536,0
NCI-H716,SCH772984,Afatinib,0
BxPC-3,Ruxolitinib,Linsitinib,0
LS-180,Vinorelbine,Oxaliplatin,0
HCC1428,5-Fluorouracil,Palbociclib,0
MDA-MB-157,Cisplatin,Bortezomib,0
LS-513,Olaparib,MK-1775,0
MDA-MB-453,Vorinostat,Sorafenib,0
HCC1954,Linsitinib,Afatinib,0
HCC1500,Lapatinib,Afatinib,0
ZR-75-30,Cisplatin,Olaparib,0
PANC-08-13,Galunisertib,Lapatinib,0
CAL-85-1,Docetaxel,Navitoclax,0
HCC70,Taselisib,Trametinib,1
MDA-MB-453,Palbociclib,SCH772984,0
HCC1806,MK-1775,GSK269962A,0
SNU-1040,Afatinib,SB216763,0
MDA-MB-415,Palbociclib,Bortezomib,0
HCC38,Palbociclib,AZD8055,0
MDA-MB-157,PD173074,Gemcitabine,0
LS-513,Palbociclib,AZD8055,0
GP5d,SCH772984,Linsitinib,0
COLO-205,Crizotinib,LGK974,0
KP-1N,Lapatinib,Navitoclax,0
DAN-G,Linsitinib,Palbociclib,0
HCC1395,Luminespib,Pictilisib,0
ZR-75-1,Olaparib,Gemcitabine,0
HCC202,Luminespib,Palbociclib,0
MZ1-PC,Taselisib,Trametinib,1
ZR-75-1,Sapitinib,AZD8055,0
HCC70,Linsitinib,ZM447439,0
COLO-678,MK-1775,LGK974,0
SNU-81,Afatinib,AZD8055,0
MDA-MB-453,PD173074,Dabrafenib,0
HuP-T4,Dasatinib,Galunisertib,0
HCC70,MK-1775,Lapatinib,0
CFPAC-1,Dasatinib,Galunisertib,0
PA-TU-8988T,Galunisertib,LGK974,0
MZ1-PC,Navitoclax,Paclitaxel,1
HCC1428,Cisplatin,PF-4708671,0
MDA-MB-453,Vorinostat,GSK269962A,0
OCUB-M,Olaparib,Uprosertib,0
ZR-75-1,Sapitinib,Nilotinib,0
HCC2157,Trametinib,Camptothecin,0
SNU-C5,AZD4547,AZD7762,0
MDA-MB-468,Temozolomide,Uprosertib,0
MDA-MB-468,OSI-027,Ribociclib,0
HPAC,Dasatinib,Sorafenib,0
CaR-1,5-Fluorouracil,Linsitinib,0
OCUB-M,Taselisib,SCH772984,0
SW948,Taselisib,Trametinib,0
MDA-MB-453,Lapatinib,Sapitinib,0
MIA-PaCa-2,Sorafenib,Ruxolitinib,0
SW1990,Sorafenib,Oxaliplatin,0
HCC1599,Temozolomide,Vorinostat,0
HCC2998,Camptothecin,Vinorelbine,0
C2BBe1,AZD8055,Navitoclax,0
HCC1143,Gemcitabine,AZD8055,0
SNU-81,AZD7762,Trametinib,0
MDA-MB-415,PD173074,Navitoclax,0
DAN-G,Dactolisib,Cisplatin,0
HCC1954,Gemcitabine,OSI-027,0
CAPAN-2,Cisplatin,Irinotecan,0
HCC1569,Trametinib,Tozasertib,0
HCC70,Luminespib,Vorinostat,0
MFM-223,Taselisib,Vorinostat,0
HCC1143,Linsitinib,Navitoclax,0
UACC-893,Sapitinib,Vorinostat,0
SNU-1040,Palbociclib,Trametinib,0
CFPAC-1,LGK974,Paclitaxel,0
SNU-81,LGK974,AZD8055,0
HCC38,PD173074,SB216763,0
CAL-85-1,Axitinib,Alisertib,0
NCI-H508,Taselisib,5-Fluorouracil,0
BxPC-3,Olaparib,Dasatinib,0
JIMT-1,PD173074,Alpelisib,0
MDA-MB-157,Temozolomide,OSI-027,0
MDA-MB-453,Crizotinib,Camptothecin,0
HCC1143,MK-1775,OSI-027,0
MDA-MB-468,Navitoclax,MK-2206,0
HCC1428,Gemcitabine,Uprosertib,0
HCC1806,PD173074,Bortezomib,0
HuP-T4,Paclitaxel,Ruxolitinib,0
HT-29,5-Fluorouracil,Dabrafenib,0
T47D,Vorinostat,Uprosertib,0
NCI-H716,Crizotinib,Vinorelbine,0
HDQ-P1,PD173074,Uprosertib,0
SW948,Olaparib,Trametinib,0
MDST8,Trametinib,SB505124,0
MDA-MB-415,Palbociclib,Wee1 Inhibitor,0
LS-123,LGK974,SB505124,0
COLO-824,Temozolomide,Olaparib,0
HCC2157,Cisplatin,GSK269962A,0
CAPAN-2,LGK974,Trametinib,0
KP-1N,Ruxolitinib,Irinotecan,0
MDA-MB-231,Pictilisib,Tozasertib,0
OCUB-M,Palbociclib,Camptothecin,0
HCC1428,Lapatinib,KU-55933,0
JIMT-1,OSI-027,Crizotinib,0
BxPC-3,Irinotecan,Erlotinib,0
SNU-1040,MK-1775,BMS-754807,0
JIMT-1,OSI-027,Dabrafenib,0
COLO-205,SB216763,AZD7762,0
OCUB-M,Lapatinib,Dabrafenib,0
MIA-PaCa-2,Palbociclib,SCH772984,0
COLO-205,MK-2206,5-Fluorouracil,0
T84,Camptothecin,SCH772984,0
SNU-1040,LGK974,Dabrafenib,0
HCC1143,Pictilisib,SCH772984,0
CAL-148,Gemcitabine,Linsitinib,0
MFM-223,Luminespib,Linsitinib,0
YAPC,Crizotinib,Lapatinib,1
CFPAC-1,Galunisertib,MK-1775,0
OCUB-M,PD173074,Docetaxel,0
CAL-85-1,Bortezomib,Navitoclax,1
CAL-51,Trametinib,Luminespib,0
HCC1395,Luminespib,MK-2206,0
BxPC-3,Dactolisib,Palbociclib,0
HCC1500,Olaparib,Cisplatin,0
SNU-C1,Vinorelbine,5-Fluorouracil,0
HCC38,Vorinostat,ZM447439,0
HCC1395,Temozolomide,PD173074,0
MDA-MB-330,Navitoclax,SB216763,0
CW-2,AZD4547,Vinorelbine,0
MDA-MB-453,Temozolomide,Dabrafenib,0
MDA-MB-453,Cisplatin,Tozasertib,0
MZ1-PC,Olaparib,SCH772984,0
SUIT-2,Palbociclib,Dasatinib,0
MDST8,Trametinib,5-Fluorouracil,0
HCC1428,Bortezomib,MK-1775,0
PANC-08-13,OSI-027,Cisplatin,0
KP-4,Irinotecan,5-Fluorouracil,0
BxPC-3,OSI-027,Navitoclax,0
COLO-205,AZD8055,5-Fluorouracil,0
HCC1806,Palbociclib,MK-1775,0
YAPC,LGK974,MK-1775,0
ZR-75-30,Taselisib,Entinostat,0
COLO-678,AZD8055,Taselisib,0
SNU-C1,Palbociclib,Oxaliplatin,0
MDA-MB-231,Temozolomide,RO-3306,0
COLO-824,PD173074,Vorinostat,0
ZR-75-30,Crizotinib,Vorinostat,0
CFPAC-1,AZD7762,Lapatinib,0
PANC-08-13,Paclitaxel,AZD7762,0
SNU-81,AZD4547,MK-2206,0
CAPAN-2,AZD7762,Cisplatin,0
HCC2998,Crizotinib,AZD7762,0
MDA-MB-330,Taselisib,Crizotinib,0
CAL-85-1,Temozolomide,KU-55933,0
HCC2157,Temozolomide,Palbociclib,0
MDA-MB-468,Docetaxel,Doramapimod,0
NCI-H716,Crizotinib,MK-2206,0
SNU-C1,5-Fluorouracil,Olaparib,0
BT-483,PD173074,Olaparib,0
HCC1954,Bortezomib,Linsitinib,0
JIMT-1,Axitinib,KU-55933,0
MDA-MB-330,Crizotinib,BI-2536,0
COLO-320-HSR,AZD8055,MK-2206,0
CAL-85-1,Olaparib,Entinostat,0
CW-2,AZD4547,AZD7762,0
SW1990,Paclitaxel,SCH772984,0
MDA-MB-415,Linsitinib,NU7441,0
HCC1143,5-Fluorouracil,Venetoclax,0
HT-115,Oxaliplatin,BMS-754807,0
HCC1428,Lapatinib,SB216763,0
CFPAC-1,Paclitaxel,MK-2206,0
SW948,Taselisib,AZD4547,0
CAL-51,MK-1775,BI-2536,0
C2BBe1,MK-1775,Oxaliplatin,0
OCUB-M,Docetaxel,SB216763,0
MIA-PaCa-2,Dasatinib,Navitoclax,0
HCC2157,Sapitinib,Nilotinib,0
KP-4,Taselisib,Crizotinib,0
ZR-75-30,Temozolomide,Alpelisib,0
HCC2157,PD173074,Gemcitabine,0
HCC1954,MK-1775,Vorinostat,0
MDA-MB-453,Bortezomib,Taselisib,0
HCC70,Pictilisib,Cisplatin,0
T47D,Lapatinib,Temozolomide,0
C2BBe1,Oxaliplatin,SCH772984,0
JIMT-1,Taselisib,Olaparib,0
NCI-H508,Sapitinib,SCH772984,0
CAL-148,AZD7762,Cisplatin,0
YAPC,Lapatinib,Dactolisib,0
T47D,Pictilisib,Venetoclax,0
HCC1599,OSI-027,Linsitinib,0
SNU-C1,SB505124,Afatinib,0
GP5d,Crizotinib,LGK974,0
MDA-MB-468,Taselisib,Alisertib,0
LS-123,MK-2206,Dabrafenib,0
GP5d,AZD4547,AZD7762,0
KP-4,AZD7762,Ruxolitinib,0
MDA-MB-468,AZD7762,MK-2206,0
MDA-MB-330,Palbociclib,BI-2536,0
MDA-MB-468,Temozolomide,Venetoclax,0
T47D,5-Fluorouracil,Alpelisib,0
OCUB-M,Taselisib,Doramapimod,1
HDQ-P1,Sapitinib,PF-4708671,0
SNU-81,Olaparib,AZD4547,0
HCC1395,Luminespib,MK-1775,0
DU-4475,Crizotinib,Nilotinib,0
ZR-75-1,Lapatinib,Camptothecin,0
DU-4475,Olaparib,Navitoclax,1
SNU-81,Navitoclax,Vinorelbine,1
MDA-MB-453,Palbociclib,Crizotinib,0
BT-549,Vorinostat,OSI-027,0
PL4,Linsitinib,Lapatinib,1
BT-549,Gemcitabine,Taselisib,0
MFM-223,Taselisib,MK-2206,0
BT-483,Temozolomide,Taselisib,0
HCC1569,MK-1775,Luminespib,0
HCC1143,Docetaxel,Uprosertib,0
HCC1395,Sapitinib,Taselisib,0
HCC1569,OSI-027,BI-2536,0
SW1116,Trametinib,LGK974,0
LS-180,Palbociclib,SCH772984,0
DU-4475,PD173074,Tozasertib,0
CAL-85-1,Lapatinib,Axitinib,0
HT-29,5-Fluorouracil,AZD4547,0
CAL-85-1,MK-2206,Dabrafenib,0
MFM-223,OSI-027,Docetaxel,0
KP-1N,Olaparib,Gemcitabine,0
SNU-1040,SCH772984,Navitoclax,0
MZ1-PC,Gemcitabine,Linsitinib,0
BT-483,Docetaxel,ZM447439,0
HCC1954,Temozolomide,Docetaxel,0
HuP-T4,Crizotinib,Linsitinib,0
NCI-H508,SB216763,AZD8055,0
BT-483,Linsitinib,Luminespib,0
HCC38,Bortezomib,Alisertib,0
HCC1395,Pictilisib,Paclitaxel,0
SNU-C1,SB505124,Vinorelbine,0
UACC-893,Pictilisib,MK-1775,0
T47D,Temozolomide,Palbociclib,0
LS-123,AZD7762,SB216763,1
COLO-320-HSR,Palbociclib,AZD4547,0
JIMT-1,5-Fluorouracil,Doramapimod,0
COLO-320-HSR,SCH772984,AZD7762,0
HPAC,Erlotinib,Navitoclax,0
BT-549,Gemcitabine,Docetaxel,0
MFM-223,Olaparib,Afatinib,0
SNU-81,Crizotinib,SB216763,0
BT-549,OSI-027,Entinostat,0
HCC70,Pictilisib,Camptothecin,0
SNU-C1,Oxaliplatin,5-Fluorouracil,0
MFM-223,Axitinib,Lapatinib,0
MDA-MB-468,Lapatinib,MK-2206,1
HCC1954,5-Fluorouracil,SB216763,0
JIMT-1,Bortezomib,Pictilisib,0
LS-513,MK-1775,SB216763,0
HCC1428,Luminespib,Olaparib,0
HCC1428,Sapitinib,AZD6482,0
HCC1569,Sapitinib,Venetoclax,0
COLO-824,OSI-027,Crizotinib,0
HCC2157,Vorinostat,Olaparib,0
NCI-H716,Navitoclax,5-Fluorouracil,0
UACC-893,Luminespib,SCH772984,0
COLO-824,Taselisib,Tozasertib,0
CFPAC-1,SCH772984,5-Fluorouracil,0
ZR-75-1,Crizotinib,Wee1 Inhibitor,0
T84,Camptothecin,Sapitinib,0
HCC1806,Cisplatin,Docetaxel,0
KP-1N,Oxaliplatin,Ruxolitinib,0
PA-TU-8988T,LGK974,Linsitinib,0
HCC1806,Docetaxel,GSK269962A,0
HCC1569,Bortezomib,Pictilisib,0
SNU-1040,Linsitinib,Vinorelbine,0
CAL-148,Crizotinib,Pictilisib,0
COLO-678,Oxaliplatin,Vinorelbine,0
LS-123,5-Fluorouracil,Afatinib,0
HT-115,MK-1775,SCH772984,0
MDA-MB-157,MK-2206,Navitoclax,0
HCC1569,OSI-027,Dabrafenib,0
SNU-C5,Afatinib,Dabrafenib,1
UACC-893,Vorinostat,NU7441,1
HCC38,MK-1775,OSI-027,0
HCC1143,Lapatinib,Luminespib,0
HCC1395,Axitinib,Tozasertib,0
HCC1500,Axitinib,Alpelisib,0
NCI-H716,Sapitinib,Trametinib,0
SNU-C1,AZD8055,Taselisib,0
BT-549,Trametinib,JQ1,0
HDQ-P1,Taselisib,Temozolomide,0
CAPAN-2,Lapatinib,Dactolisib,0
HCC1954,Temozolomide,Entinostat,0
MDA-MB-157,Palbociclib,Taselisib,0
ZR-75-30,Gemcitabine,AZD8055,0
SW1116,AZD7762,Dabrafenib,0
LS-513,5-Fluorouracil,Sapitinib,0
GP5d,SB505124,SB216763,0
HT-115,AZD4547,BMS-754807,0
HCC2157,OSI-027,BI-2536,0
HDQ-P1,OSI-027,Tozasertib,0
DU-4475,Docetaxel,Dabrafenib,0
MDA-MB-468,MK-2206,Navitoclax,0
DAN-G,5-Fluorouracil,Irinotecan,0
KP-1N,Erlotinib,AZD7762,0
UACC-893,Taselisib,BI-2536,0
MDA-MB-453,Cisplatin,Crizotinib,0
ZR-75-1,Bortezomib,Trametinib,0
SUIT-2,Oxaliplatin,Taselisib,0
DU-4475,MK-2206,BI-2536,0
HCC38,Vorinostat,Entinostat,0
MDA-MB-453,MK-1775,Axitinib,0
SNU-1040,Dabrafenib,LGK974,0
CAPAN-2,Ruxolitinib,Gemcitabine,0
CFPAC-1,Ruxolitinib,MK-1775,0
COLO-824,Olaparib,Axitinib,0
HCC70,Cisplatin,AZD6482,0
SW1990,Taselisib,Trametinib,1
ZR-75-1,Lapatinib,Sapitinib,0
MDA-MB-468,Linsitinib,AZD8055,0
DU-4475,Bortezomib,Afatinib,0
MFM-223,Luminespib,Axitinib,0
BT-483,Axitinib,Entinostat,0
HCC38,MK-2206,Nilotinib,0
LS-180,MK-1775,SCH772984,0
CAL-85-1,Gemcitabine,PF-4708671,0
T47D,Lapatinib,PD173074,0
HDQ-P1,Olaparib,Afatinib,0
MDA-MB-231,Linsitinib,Venetoclax,0
HCC1599,Palbociclib,ZM447439,0
HCC1428,Navitoclax,SB216763,0
T47D,OSI-027,Olaparib,0
HCC202,Olaparib,Palbociclib,0
SNU-C1,MK-2206,AZD4547,0
MZ1-PC,Irinotecan,Linsitinib,0
MDA-MB-330,Docetaxel,MK-1775,0
MDA-MB-453,Luminespib,Venetoclax,0
MFM-223,Gemcitabine,5-Fluorouracil,0
ZR-75-30,MK-2206,Sapitinib,0
HCC1395,Luminespib,SB216763,0
HCC1599,AZD7762,Vorinostat,0
SNU-1040,Navitoclax,Linsitinib,0
HT-115,Vinorelbine,AZD7762,0
HCC1569,Navitoclax,MK-1775,0
PL4,LGK974,Sorafenib,0
