cell_line_names,anchor_names,library_names,labels
PANC-02-03,Lapatinib,Crizotinib,0
LS-411N,Crizotinib,SCH772984,0
RCM-1,SB216763,AZD8055,0
COLO-824,Navitoclax,Cisplatin,1
JIMT-1,Sapitinib,Navitoclax,0
LS-411N,AZD4547,SCH772984,0
HCC38,MK-2206,AZD8055,0
SNU-C1,Trametinib,Taselisib,0
MDA-MB-231,PD173074,Sapitinib,0
MRK-nu-1,Trametinib,Gemcitabine,0
CAL-51,Sapitinib,Alisertib,0
HCC1569,Lapatinib,NU7441,0
CaR-1,Dabrafenib,Linsitinib,0
CAPAN-1,MK-2206,Oxaliplatin,0
MDA-MB-415,5-Fluorouracil,AZD8055,0
MDA-MB-361,Bortezomib,Dabrafenib,0
HDQ-P1,Linsitinib,Trametinib,0
NCI-H716,Navitoclax,Taselisib,1
MRK-nu-1,Cisplatin,RO-3306,0
GP5d,MK-2206,Palbociclib,0
OCUB-M,Olaparib,Alisertib,0
SW837,SCH772984,Afatinib,0
OCUB-M,Luminespib,RO-3306,0
AU565,Sapitinib,Ribociclib,0
SNU-81,AZD4547,LGK974,0
AU565,Lapatinib,AZD6482,0
HCC38,Docetaxel,JQ1,0
CW-2,Navitoclax,SCH772984,0
HCC70,Cisplatin,Bortezomib,0
MZ1-PC,Navitoclax,SCH772984,1
HuP-T4,AZD7762,Paclitaxel,0
HCT-116,Sapitinib,AZD7762,0
LS-411N,Vinorelbine,Taselisib,0
MZ1-PC,Cisplatin,Linsitinib,0
COLO-320-HSR,Taselisib,SCH772984,0
ZR-75-30,Crizotinib,Luminespib,0
EVSA-T,Temozolomide,Tozasertib,0
SW948,Afatinib,BMS-754807,0
SW1463,MK-2206,Palbociclib,0
COLO-824,Cisplatin,5-Fluorouracil,0
CAL-120,Axitinib,Bortezomib,0
LoVo,Dabrafenib,MK-1775,0
HDQ-P1,Linsitinib,MK-2206,0
ZR-75-30,Crizotinib,MK-2206,0
MZ1-PC,MK-2206,Irinotecan,0
MDA-MB-231,AZD7762,Bortezomib,0
COLO-824,Cisplatin,Afatinib,0
UACC-812,Temozolomide,Palbociclib,0
CAL-85-1,AZD7762,Venetoclax,0
DU-4475,Pictilisib,Navitoclax,0
BT-20,Olaparib,Dabrafenib,0
HT55,Vinorelbine,Linsitinib,0
MIA-PaCa-2,LGK974,AZD7762,0
HCC2218,Navitoclax,PF-4708671,0
MDA-MB-415,Navitoclax,SCH772984,0
EFM-192A,Bortezomib,Alpelisib,0
BT-483,Luminespib,Ribociclib,0
HT-115,SB505124,SCH772984,0
MDA-MB-361,Gemcitabine,Navitoclax,0
PANC-03-27,AZD7762,Crizotinib,0
CAPAN-2,Ruxolitinib,Taselisib,0
BT-474,Trametinib,Olaparib,0
CAL-85-1,Navitoclax,BI-2536,1
SNU-C1,Navitoclax,Dabrafenib,0
COLO-824,PD173074,AZD7762,0
BT-483,Trametinib,Tozasertib,0
EVSA-T,Linsitinib,AZD8055,0
AsPC-1,Sorafenib,Erlotinib,0
HCC1954,MK-1775,Cisplatin,0
COLO-824,Trametinib,MK-1775,0
ZR-75-1,Taselisib,PF-4708671,0
HCT-116,AZD7762,SB505124,0
MDA-MB-415,Taselisib,AZD6482,0
HCC70,Trametinib,Wee1 Inhibitor,0
HCC38,Axitinib,Cisplatin,0
AU565,AZD7762,OSI-027,0
SW837,SCH772984,LGK974,0
SNU-81,AZD4547,Afatinib,0
SNU-1040,AZD8055,Dabrafenib,0
HCC1143,MK-1775,Camptothecin,0
HCC1419,Lapatinib,Venetoclax,0
MDA-MB-361,Pictilisib,Linsitinib,0
HCC1569,Luminespib,Linsitinib,0
ZR-75-1,Olaparib,Bortezomib,0
HCC70,OSI-027,Cisplatin,0
HCC2157,Linsitinib,Alpelisib,0
CAL-51,Docetaxel,Linsitinib,0
HCC1569,Docetaxel,Temozolomide,0
MIA-PaCa-2,AZD7762,SCH772984,0
HCC1419,AZD7762,Pictilisib,0
CFPAC-1,MK-2206,SCH772984,1
BT-474,Palbociclib,Nilotinib,0
SNU-1040,Camptothecin,Afatinib,0
HT55,Vinorelbine,SCH772984,0
COLO-824,PD173074,Lapatinib,0
DAN-G,Cisplatin,Dactolisib,0
MDA-MB-231,Pictilisib,Temozolomide,0
ZR-75-1,Temozolomide,Camptothecin,0
MDA-MB-231,Docetaxel,Entinostat,0
HCC1419,Luminespib,PF-4708671,0
SNU-C1,Trametinib,AZD4547,0
SW620,Sapitinib,BMS-754807,0
NCI-H716,Olaparib,AZD8055,0
SW48,Afatinib,SCH772984,0
CAPAN-1,Linsitinib,Navitoclax,0
HCC1954,Trametinib,Palbociclib,0
CAL-120,PD173074,PF-4708671,0
NCI-H508,SB216763,SB505124,0
HCC38,Bortezomib,Ribociclib,0
SW1463,Crizotinib,BMS-754807,0
RCM-1,SB216763,Palbociclib,0
HCC1954,OSI-027,SB216763,0
PANC-02-03,Linsitinib,Trametinib,0
HCC38,Bortezomib,SB216763,0
HCT-116,Dabrafenib,Crizotinib,0
SNU-1040,AZD7762,Vinorelbine,0
CW-2,MK-1775,Afatinib,0
EFM-192A,AZD7762,Alisertib,0
SNU-C5,Linsitinib,AZD8055,0
HDQ-P1,AZD7762,AZD6482,0
YAPC,LGK974,Dactolisib,0
MDA-MB-415,AZD7762,Paclitaxel,0
CAL-120,AZD7762,PF-4708671,0
MDA-MB-415,Axitinib,PD173074,0
CAL-85-1,Temozolomide,Axitinib,0
MDST8,Sapitinib,Trametinib,0
HCT-116,AZD7762,Oxaliplatin,0
ZR-75-30,5-Fluorouracil,Navitoclax,0
HCC1143,Palbociclib,Luminespib,0
EFM-192A,OSI-027,Bortezomib,0
BT-20,Navitoclax,MK-1775,0
CAL-120,Taselisib,Ribociclib,0
HCC1428,AZD7762,Doramapimod,0
BT-474,MK-1775,BI-2536,0
HCC2218,Temozolomide,Crizotinib,0
ZR-75-30,Taselisib,Uprosertib,0
ZR-75-30,Gemcitabine,Bortezomib,0
SW48,Dabrafenib,Navitoclax,0
MRK-nu-1,Bortezomib,Taselisib,0
AsPC-1,MK-1775,Trametinib,0
BT-474,OSI-027,MK-1775,0
PANC-02-03,AZD7762,Taselisib,0
CAPAN-2,Dactolisib,Lapatinib,0
OCUB-M,AZD7762,AZD6482,0
BT-483,Crizotinib,Tozasertib,0
CCK-81,Olaparib,Taselisib,0
BT-483,MK-1775,Taselisib,0
HCC1419,Crizotinib,Alpelisib,0
CAL-51,Gemcitabine,Trametinib,0
RKO,SB216763,MK-1775,0
MDA-MB-175-VII,Trametinib,Ribociclib,0
MDA-MB-415,Sapitinib,Alpelisib,0
LS-411N,AZD4547,Sapitinib,0
CAL-51,Linsitinib,AZD6482,0
OCUB-M,PD173074,Taselisib,0
HCC1143,Cisplatin,Alisertib,0
CAPAN-1,Ruxolitinib,MK-2206,0
MRK-nu-1,MK-2206,Cisplatin,0
BT-474,Bortezomib,OSI-027,0
ZR-75-1,Pictilisib,Docetaxel,0
MDA-MB-175-VII,Navitoclax,Trametinib,1
DU-4475,AZD7762,Luminespib,0
HCC2218,Bortezomib,Vorinostat,0
SW620,Sapitinib,Oxaliplatin,0
BT-483,PD173074,Sapitinib,0
HT-115,Afatinib,Trametinib,0
EFM-192A,Crizotinib,SB216763,0
CFPAC-1,5-Fluorouracil,Navitoclax,0
SNU-81,AZD8055,Sapitinib,0
PANC-03-27,Olaparib,Palbociclib,0
T84,Linsitinib,Olaparib,0
OCUB-M,Bortezomib,Doramapimod,0
SNU-81,LGK974,Taselisib,0
CAL-120,Temozolomide,Doramapimod,0
CW-2,5-Fluorouracil,Linsitinib,0
LS-411N,AZD8055,Crizotinib,0
EVSA-T,OSI-027,Camptothecin,0
HCC1954,Linsitinib,Nilotinib,0
RCM-1,SCH772984,LGK974,0
OCUB-M,Sapitinib,SCH772984,0
CCK-81,Crizotinib,AZD4547,0
HuP-T4,Linsitinib,Lapatinib,1
CAL-51,Linsitinib,Palbociclib,0
BT-474,Palbociclib,SCH772984,0
HCC38,Pictilisib,Linsitinib,0
OCUB-M,PD173074,MK-2206,0
MDA-MB-175-VII,Palbociclib,Temozolomide,0
CAL-120,Luminespib,Tozasertib,0
HCC1569,Linsitinib,Ribociclib,0
MDA-MB-175-VII,Trametinib,BI-2536,0
RKO,Afatinib,Palbociclib,0
SNU-81,Camptothecin,Trametinib,0
ZR-75-1,Docetaxel,AZD6482,0
CAL-120,OSI-027,AZD8055,0
EFM-192A,Docetaxel,MK-2206,0
HCC1954,Lapatinib,Temozolomide,0
YAPC,Linsitinib,Sorafenib,0
HCC1954,Vorinostat,Lapatinib,0
RKO,MK-1775,Dabrafenib,0
CAL-51,Palbociclib,Axitinib,0
CAL-51,MK-1775,Afatinib,1
HT-115,Linsitinib,Taselisib,1
COLO-824,MK-1775,ZM447439,0
HCC2157,Vorinostat,SCH772984,0
CFPAC-1,MK-2206,Navitoclax,0
MDA-MB-175-VII,Lapatinib,Linsitinib,1
JIMT-1,Navitoclax,AZD6482,0
BT-20,Pictilisib,OSI-027,1
MZ1-PC,SCH772984,Irinotecan,1
HCC70,Luminespib,GSK269962A,0
MRK-nu-1,Palbociclib,SCH772984,0
MDA-MB-231,MK-1775,Venetoclax,0
MDA-MB-415,Docetaxel,Navitoclax,0
CAL-120,Docetaxel,AZD6482,0
HCC2218,MK-2206,Trametinib,1
AU565,Bortezomib,Pictilisib,0
CAL-120,Bortezomib,5-Fluorouracil,0
HCC2218,Crizotinib,SCH772984,0
SNU-407,Camptothecin,AZD8055,0
COLO-678,Olaparib,Oxaliplatin,0
MDA-MB-361,Cisplatin,Camptothecin,0
ZR-75-1,Pictilisib,MK-1775,0
MDA-MB-231,Gemcitabine,Entinostat,0
HCC38,Vorinostat,GSK269962A,0
MDA-MB-175-VII,Crizotinib,Taselisib,0
EVSA-T,Sapitinib,Wee1 Inhibitor,0
EFM-192A,Cisplatin,AZD8055,0
EVSA-T,Temozolomide,KU-55933,0
BT-20,Crizotinib,Lapatinib,0
HCC1428,Axitinib,Trametinib,0
SW48,LGK974,Olaparib,0
SW1463,AZD8055,Oxaliplatin,0
PANC-10-05,Lapatinib,AZD7762,0
MDA-MB-361,Cisplatin,Pictilisib,0
HCC1143,Taselisib,MK-1775,0
GP5d,SCH772984,5-Fluorouracil,0
HCC70,AZD7762,Sorafenib,0
EVSA-T,Trametinib,Docetaxel,0
MDA-MB-415,AZD7762,Luminespib,0
HuP-T4,Lapatinib,Sorafenib,0
ZR-75-30,MK-2206,RO-3306,0
COLO-678,AZD7762,AZD4547,0
SW48,Oxaliplatin,AZD7762,0
HCC1954,Linsitinib,ZM447439,0
HuP-T4,Irinotecan,Taselisib,0
SW837,MK-2206,Taselisib,0
T84,MK-1775,Taselisib,0
HCC2157,Pictilisib,AZD6482,0
RKO,Trametinib,5-Fluorouracil,0
EVSA-T,Crizotinib,SB216763,0
SNU-C1,Linsitinib,BMS-754807,0
COLO-824,OSI-027,PD173074,0
SW1463,AZD4547,Oxaliplatin,0
HCC2157,Pictilisib,Sorafenib,0
JIMT-1,Trametinib,Afatinib,0
CFPAC-1,Irinotecan,Gemcitabine,0
OCUB-M,Cisplatin,MK-2206,0
MDA-MB-361,Pictilisib,5-Fluorouracil,0
HCC1569,Luminespib,5-Fluorouracil,0
HCC38,Sapitinib,Alpelisib,0
MDA-MB-361,Taselisib,Nilotinib,0
CAL-51,PD173074,JQ1,0
CCK-81,Afatinib,SCH772984,0
HCC1428,Vorinostat,Afatinib,0
AU565,Palbociclib,Alpelisib,0
SUIT-2,5-Fluorouracil,Trametinib,0
AsPC-1,LGK974,Paclitaxel,0
MDA-MB-415,Lapatinib,Dabrafenib,0
SNU-407,5-Fluorouracil,AZD4547,0
SNU-C1,Sapitinib,SB505124,0
HCC1569,Linsitinib,Nilotinib,0
CAPAN-1,MK-1775,Paclitaxel,0
EFM-192A,AZD7762,Sorafenib,0
BT-474,Cisplatin,MK-2206,0
YAPC,Navitoclax,Olaparib,0
RKO,BMS-754807,AZD8055,0
HCC70,MK-2206,AZD8055,0
RKO,BMS-754807,SB216763,0
CFPAC-1,Sorafenib,Ruxolitinib,0
HT55,AZD7762,Dabrafenib,0
PA-TU-8902,Ruxolitinib,Oxaliplatin,0
CAL-85-1,Crizotinib,Ribociclib,1
HCC2157,Luminespib,OSI-027,0
NCI-H508,Afatinib,SCH772984,0
SUIT-2,Ruxolitinib,Dactolisib,0
HCC1954,Luminespib,5-Fluorouracil,0
HCC1143,MK-1775,GSK269962A,0
HCT-116,SCH772984,Camptothecin,0
MDA-MB-361,Trametinib,Luminespib,0
HCC2157,MK-2206,Uprosertib,0
MRK-nu-1,Lapatinib,Temozolomide,0
HCC2218,Pictilisib,AZD7762,0
ZR-75-30,Navitoclax,Bortezomib,0
OCUB-M,Taselisib,Camptothecin,0
CFPAC-1,Dactolisib,OSI-027,0
HCC1954,MK-2206,Tozasertib,0
AsPC-1,MK-1775,Navitoclax,1
HCT-116,Linsitinib,Oxaliplatin,0
HCC1954,Temozolomide,Uprosertib,0
CAL-85-1,Olaparib,Cisplatin,0
CAL-120,Palbociclib,Olaparib,0
PANC-10-05,Paclitaxel,Navitoclax,1
DAN-G,Trametinib,Lapatinib,0
DU-4475,OSI-027,Cisplatin,0
HCC1143,Taselisib,MK-2206,0
HCC2157,Navitoclax,AZD6482,0
SUIT-2,Lapatinib,LGK974,0
SW620,5-Fluorouracil,BMS-754807,0
NCI-H716,Palbociclib,AZD7762,0
PANC-03-27,Ruxolitinib,Dasatinib,0
EVSA-T,PD173074,AZD8055,0
BT-474,Olaparib,Ribociclib,0
CAL-85-1,Palbociclib,Uprosertib,0
HDQ-P1,Navitoclax,Olaparib,0
SW1463,SCH772984,SB505124,0
ZR-75-1,Bortezomib,Temozolomide,0
MDA-MB-361,Docetaxel,MK-1775,0
MDST8,MK-1775,Palbociclib,0
DAN-G,Irinotecan,MK-2206,0
MIA-PaCa-2,Crizotinib,Palbociclib,0
LoVo,AZD8055,Crizotinib,0
HCT-116,Camptothecin,Afatinib,0
HCC2157,Docetaxel,Alpelisib,0
BT-20,Palbociclib,AZD7762,0
EFM-192A,Pictilisib,Camptothecin,0
AU565,Lapatinib,Cisplatin,0
RCM-1,Dabrafenib,AZD7762,0
MDA-MB-415,Linsitinib,OSI-027,0
JIMT-1,Navitoclax,KU-55933,0
HCC1569,Olaparib,Linsitinib,0
CW-2,Trametinib,Linsitinib,0
HCT-116,Olaparib,AZD4547,0
YAPC,Taselisib,Olaparib,0
SUIT-2,Lapatinib,Galunisertib,0
SNU-1040,BMS-754807,Sapitinib,0
HCC2218,Linsitinib,Docetaxel,0
ZR-75-30,Bortezomib,Taselisib,0
BT-483,Vorinostat,MK-2206,1
HuP-T3,Irinotecan,Dactolisib,0
SW948,5-Fluorouracil,Afatinib,0
NCI-H716,AZD7762,Linsitinib,1
MDA-MB-415,AZD7762,Sapitinib,0
HCC1143,Bortezomib,Navitoclax,0
MDA-MB-415,OSI-027,Axitinib,0
SW948,AZD7762,LGK974,0
ZR-75-30,Crizotinib,Entinostat,0
ZR-75-30,MK-1775,Lapatinib,0
PANC-03-27,Galunisertib,Olaparib,0
SNU-81,Linsitinib,AZD4547,0
OCUB-M,Crizotinib,Olaparib,0
MDA-MB-415,Linsitinib,Cisplatin,0
PANC-10-05,Gemcitabine,LGK974,0
HDQ-P1,Gemcitabine,AZD6482,0
AU565,Trametinib,Afatinib,0
EVSA-T,Axitinib,SCH772984,0
GP5d,5-Fluorouracil,Linsitinib,1
DAN-G,Taselisib,Palbociclib,0
SW1463,Dabrafenib,SCH772984,0
CAL-85-1,Docetaxel,Palbociclib,0
HCT-116,Afatinib,Camptothecin,0
HCC2218,MK-1775,Sorafenib,0
HCC2157,AZD7762,Navitoclax,0
UACC-812,MK-1775,Sapitinib,0
CAL-120,Lapatinib,Paclitaxel,0
CAL-85-1,Taselisib,Bortezomib,0
SW48,Crizotinib,Trametinib,0
CW-2,AZD7762,Dabrafenib,0
COLO-824,Temozolomide,Paclitaxel,0
CW-2,Taselisib,Linsitinib,0
SW837,AZD7762,Linsitinib,1
LoVo,Oxaliplatin,Navitoclax,0
DU-4475,OSI-027,GSK269962A,0
BT-483,Luminespib,MK-1775,0
MDA-MB-361,Linsitinib,Temozolomide,0
CCK-81,Olaparib,Crizotinib,0
HCT-116,MK-1775,Crizotinib,0
MDA-MB-231,AZD7762,Afatinib,0
AsPC-1,AZD7762,Taselisib,0
BT-20,MK-2206,Pictilisib,0
HCC1954,MK-2206,Dabrafenib,0
RKO,Dabrafenib,5-Fluorouracil,0
EFM-192A,Temozolomide,Cisplatin,0
HT55,Palbociclib,Linsitinib,0
AsPC-1,MK-2206,MK-1775,0
CW-2,Crizotinib,Linsitinib,0
LS-411N,SCH772984,AZD7762,0
LS-411N,SB216763,Palbociclib,0
ZR-75-30,Axitinib,ZM447439,0
MDA-MB-361,Taselisib,Trametinib,0
HCC1428,Vorinostat,Gemcitabine,0
SUIT-2,Galunisertib,Sorafenib,0
HCC1569,Vorinostat,Entinostat,0
CAL-85-1,PD173074,SB216763,0
LoVo,AZD7762,Vinorelbine,0
MDA-MB-415,Olaparib,Lapatinib,0
CAL-120,Cisplatin,NU7441,0
HCC1143,Vorinostat,Camptothecin,0
HCC38,5-Fluorouracil,PF-4708671,0
DU-4475,MK-2206,Bortezomib,0
SW620,SB505124,Dabrafenib,0
DU-4475,Docetaxel,Crizotinib,0
HCC2157,Gemcitabine,KU-55933,0
MDA-MB-175-VII,Axitinib,Crizotinib,0
CAL-51,Cisplatin,SB216763,0
CAL-85-1,5-Fluorouracil,Crizotinib,0
HuP-T4,Taselisib,Palbociclib,0
MDA-MB-231,Docetaxel,RO-3306,0
BT-483,Lapatinib,JQ1,0
PA-TU-8902,Trametinib,Sorafenib,0
HCC1428,MK-1775,SB216763,0
EFM-192A,Axitinib,Bortezomib,0
BT-483,Lapatinib,Uprosertib,0
HT-115,Linsitinib,SB216763,0
SNU-1040,Taselisib,Oxaliplatin,0
CCK-81,Dabrafenib,Sapitinib,0
HCC38,OSI-027,PD173074,0
MDA-MB-361,Cisplatin,Axitinib,0
BxPC-3,Ruxolitinib,MK-1775,0
HCC2218,Axitinib,Trametinib,0
ZR-75-1,Gemcitabine,Bortezomib,0
CAL-120,Palbociclib,Uprosertib,0
PANC-10-05,Ruxolitinib,OSI-027,0
DU-4475,Trametinib,Taselisib,0
EVSA-T,Sapitinib,PF-4708671,0
SW948,SB216763,Navitoclax,0
MDA-MB-175-VII,Vorinostat,JQ1,1
HCC1428,Bortezomib,Sorafenib,0
PANC-02-03,MK-2206,Dactolisib,0
HCC2218,Linsitinib,Vorinostat,0
DAN-G,MK-1775,MK-2206,0
HCC1954,Lapatinib,Entinostat,0
COLO-824,Crizotinib,Temozolomide,0
HCC1569,5-Fluorouracil,Docetaxel,0
COLO-824,OSI-027,Docetaxel,0
EVSA-T,Navitoclax,Sorafenib,0
HCT-116,Vinorelbine,Navitoclax,1
HCC38,PD173074,Lapatinib,0
MZ1-PC,Galunisertib,Lapatinib,0
SNU-C5,5-Fluorouracil,SCH772984,0
COLO-824,OSI-027,Trametinib,0
ZR-75-30,Trametinib,Wee1 Inhibitor,0
PANC-10-05,Dasatinib,Palbociclib,0
LS-411N,BMS-754807,Linsitinib,0
T84,SB505124,Navitoclax,0
MDA-MB-361,Docetaxel,AZD6482,0
AU565,Vorinostat,Doramapimod,0
SNU-81,Linsitinib,SB505124,0
HCC1954,Sapitinib,Taselisib,0
JIMT-1,Olaparib,RO-3306,0
MRK-nu-1,5-Fluorouracil,Temozolomide,0
MZ1-PC,Taselisib,Crizotinib,0
HCC1143,Docetaxel,Vorinostat,0
LoVo,Camptothecin,Crizotinib,0
CAL-51,MK-2206,Axitinib,0
SNU-C1,Olaparib,Oxaliplatin,0
HCC1954,OSI-027,ZM447439,0
CAL-120,Axitinib,Taselisib,0
RCM-1,MK-1775,Camptothecin,0
PANC-02-03,Olaparib,Palbociclib,0
AU565,Linsitinib,Sapitinib,0
LS-411N,Sapitinib,Palbociclib,0
SW620,Afatinib,Crizotinib,0
BxPC-3,Ruxolitinib,AZD7762,0
HCC1419,Luminespib,Vorinostat,1
BxPC-3,Dactolisib,Navitoclax,0
CAL-120,Temozolomide,Tozasertib,0
HCC38,Olaparib,Luminespib,0
DU-4475,Axitinib,Cisplatin,0
HCC38,Vorinostat,Crizotinib,0
SNU-407,MK-2206,MK-1775,0
BT-20,Sapitinib,Ribociclib,0
HT55,Taselisib,5-Fluorouracil,0
PA-TU-8902,Ruxolitinib,Olaparib,0
DU-4475,Palbociclib,MK-1775,0
BT-483,Pictilisib,Cisplatin,0
LoVo,AZD8055,AZD4547,0
COLO-824,Vorinostat,AZD7762,0
HCC1954,Navitoclax,Olaparib,0
HCC1419,Gemcitabine,NU7441,0
RCM-1,Trametinib,Sapitinib,0
HCC2218,Palbociclib,RO-3306,0
SW948,AZD7762,AZD4547,0
HCC1143,Linsitinib,Lapatinib,0
CAL-120,Palbociclib,Dabrafenib,0
GP5d,MK-1775,SB216763,0
CAL-51,Taselisib,Sorafenib,0
CAPAN-1,SCH772984,Olaparib,0
JIMT-1,Temozolomide,Camptothecin,0
MIA-PaCa-2,Taselisib,LGK974,0
MIA-PaCa-2,Paclitaxel,Irinotecan,0
HCC1428,Pictilisib,Entinostat,0
SW620,Afatinib,Palbociclib,0
MRK-nu-1,Luminespib,Afatinib,0
GP5d,Vinorelbine,Camptothecin,0
PANC-02-03,Galunisertib,Irinotecan,0
JIMT-1,5-Fluorouracil,SCH772984,0
COLO-678,Oxaliplatin,AZD7762,0
CCK-81,Vinorelbine,Taselisib,0
CAPAN-2,Irinotecan,Navitoclax,0
MRK-nu-1,5-Fluorouracil,Doramapimod,0
JIMT-1,Vorinostat,Dabrafenib,0
JIMT-1,Vorinostat,Venetoclax,0
DU-4475,Cisplatin,Ribociclib,0
UACC-812,Gemcitabine,Linsitinib,0
CAL-51,Bortezomib,Lapatinib,0
GP5d,AZD4547,Trametinib,0
MDA-MB-361,Crizotinib,AZD6482,0
BxPC-3,Gemcitabine,Palbociclib,0
AU565,MK-1775,Tozasertib,0
SW837,5-Fluorouracil,Navitoclax,0
AU565,Gemcitabine,Crizotinib,0
HCC38,Axitinib,SCH772984,0
BT-20,Trametinib,Sorafenib,0
CAL-120,Axitinib,NU7441,0
SW837,Navitoclax,MK-1775,0
COLO-824,Crizotinib,Doramapimod,0
JIMT-1,Pictilisib,Cisplatin,0
SW948,MK-1775,SB505124,0
LoVo,AZD8055,MK-2206,0
BT-474,Docetaxel,Vorinostat,0
MDA-MB-231,Linsitinib,Ribociclib,0
DU-4475,Lapatinib,Camptothecin,0
RCM-1,Vinorelbine,5-Fluorouracil,0
HCC38,Gemcitabine,AZD6482,0
BT-20,5-Fluorouracil,Olaparib,0
HT-115,Dabrafenib,BMS-754807,0
SW837,Vinorelbine,SB505124,0
MZ1-PC,Palbociclib,MK-1775,0
HCC1428,Cisplatin,AZD6482,0
MDA-MB-361,AZD7762,KU-55933,0
CAL-85-1,MK-1775,MK-2206,0
HT-115,Sapitinib,Crizotinib,0
HCC70,Palbociclib,AZD8055,0
JIMT-1,Bortezomib,Axitinib,0
RCM-1,SB505124,Linsitinib,0
HCC70,MK-2206,Dabrafenib,0
SNU-407,5-Fluorouracil,Crizotinib,0
COLO-678,AZD4547,Navitoclax,0
HCC38,Vorinostat,Wee1 Inhibitor,0
MDA-MB-231,MK-2206,Wee1 Inhibitor,0
HCT-116,Sapitinib,SB505124,0
SNU-C5,AZD7762,AZD8055,0
BT-483,Lapatinib,Sapitinib,0
SNU-1040,Trametinib,SCH772984,0
CCK-81,SB216763,Oxaliplatin,0
COLO-678,Afatinib,Olaparib,0
RKO,Afatinib,BMS-754807,0
DAN-G,Lapatinib,SCH772984,1
COLO-824,Bortezomib,Crizotinib,0
LoVo,AZD8055,Taselisib,0
HCC1419,5-Fluorouracil,Sapitinib,0
JIMT-1,Lapatinib,AZD8055,0
HCC1428,Linsitinib,PD173074,0
HDQ-P1,Axitinib,OSI-027,0
DU-4475,Lapatinib,Palbociclib,0
MDA-MB-415,MK-2206,Camptothecin,0
CAL-120,Crizotinib,Lapatinib,1
ZR-75-1,Vorinostat,Sorafenib,0
ZR-75-30,Navitoclax,ZM447439,1
EFM-192A,AZD7762,Nilotinib,0
HCC1143,Axitinib,Entinostat,0
NCI-H508,Olaparib,Vinorelbine,0
SW837,AZD7762,LGK974,0
YAPC,Irinotecan,Linsitinib,0
HCC1954,PD173074,AZD8055,0
COLO-320-HSR,Sapitinib,Crizotinib,0
SUIT-2,MK-2206,Linsitinib,0
HCC70,Lapatinib,Camptothecin,0
JIMT-1,5-Fluorouracil,Wee1 Inhibitor,0
HCC1428,Crizotinib,Entinostat,0
BT-483,Palbociclib,Luminespib,0
MDA-MB-175-VII,Lapatinib,Uprosertib,0
CAL-120,Gemcitabine,ZM447439,0
CAL-51,Olaparib,Venetoclax,0
COLO-320-HSR,AZD4547,Oxaliplatin,0
HuP-T4,Dactolisib,5-Fluorouracil,0
HDQ-P1,Palbociclib,Sapitinib,0
SW1463,Oxaliplatin,Navitoclax,0
MIA-PaCa-2,Linsitinib,Cisplatin,0
ZR-75-1,Luminespib,Taselisib,0
LoVo,Afatinib,Trametinib,0
MZ1-PC,Oxaliplatin,SCH772984,0
OCUB-M,Navitoclax,Doramapimod,1
HuP-T3,Dactolisib,Lapatinib,0
HCC1419,Temozolomide,PD173074,0
COLO-824,AZD7762,AZD8055,0
LoVo,BMS-754807,MK-1775,0
HCC70,Trametinib,Taselisib,0
MDA-MB-361,5-Fluorouracil,Ribociclib,0
BT-474,Sapitinib,5-Fluorouracil,0
NCI-H716,LGK974,Taselisib,0
JIMT-1,MK-2206,Olaparib,0
CW-2,AZD8055,Dabrafenib,0
EVSA-T,Taselisib,RO-3306,0
EFM-192A,MK-1775,Taselisib,0
SNU-407,AZD7762,Olaparib,0
MRK-nu-1,Sapitinib,Vorinostat,0
MDA-MB-231,Crizotinib,PD173074,0
HCC1143,Cisplatin,Venetoclax,0
CAPAN-1,5-Fluorouracil,Ruxolitinib,0
SW48,Afatinib,Oxaliplatin,0
AsPC-1,Ruxolitinib,Taselisib,0
HuP-T3,Galunisertib,MK-2206,0
SUIT-2,5-Fluorouracil,AZD7762,0
CAL-51,Cisplatin,MK-2206,0
HCC1419,MK-1775,Taselisib,1
MDA-MB-231,Olaparib,Luminespib,0
EVSA-T,Vorinostat,Olaparib,0
EFM-192A,Sapitinib,Camptothecin,0
HT55,Vinorelbine,AZD8055,0
MDA-MB-231,Olaparib,Pictilisib,0
DU-4475,Cisplatin,Gemcitabine,0
HCC1143,MK-1775,Docetaxel,0
JIMT-1,Olaparib,Dabrafenib,0
JIMT-1,Palbociclib,Vorinostat,0
HCC1143,Gemcitabine,NU7441,0
YAPC,Palbociclib,Ruxolitinib,0
ZR-75-30,Pictilisib,Taselisib,0
PANC-03-27,Dactolisib,Trametinib,0
EFM-192A,PD173074,Alpelisib,0
CAL-85-1,Axitinib,AZD6482,0
CAL-85-1,Palbociclib,Sapitinib,0
COLO-824,Taselisib,Ribociclib,0
MDA-MB-415,Linsitinib,Paclitaxel,0
ZR-75-30,Pictilisib,AZD8055,0
BT-20,Gemcitabine,SB216763,0
SUIT-2,MK-2206,Gemcitabine,0
HCC1954,Docetaxel,SB216763,0
HCC1569,MK-2206,AZD6482,0
HT-115,Oxaliplatin,SCH772984,0
SNU-81,Camptothecin,SCH772984,0
HCC1419,Pictilisib,Axitinib,0
SW1463,Afatinib,SCH772984,0
OCUB-M,Docetaxel,Venetoclax,0
HCC2218,MK-2206,Bortezomib,0
DU-4475,5-Fluorouracil,Gemcitabine,0
HCC70,Gemcitabine,KU-55933,0
