cell_line_names,anchor_names,library_names,labels
Hs-578-T,MK-1775,Vorinostat,0
MDA-MB-415,Olaparib,Entinostat,0
UACC-812,Trametinib,AZD7762,0
CAL-51,AZD7762,Crizotinib,0
HCC1954,AZD7762,Camptothecin,1
HT-115,Oxaliplatin,Camptothecin,0
AU565,Docetaxel,SCH772984,0
MFM-223,Gemcitabine,Nilotinib,0
SNU-C1,AZD4547,AZD7762,0
JIMT-1,Cisplatin,KU-55933,0
COLO-205,Linsitinib,Vinorelbine,0
LS-123,AZD7762,Olaparib,0
SW620,Crizotinib,AZD7762,0
MDA-MB-157,OSI-027,Camptothecin,0
LoVo,Oxaliplatin,LGK974,1
HT-115,SB505124,AZD8055,0
PANC-04-03,Ruxolitinib,SCH772984,0
MDA-MB-453,MK-2206,Venetoclax,0
MDA-MB-175-VII,Sapitinib,MK-2206,0
HCC2998,Camptothecin,Sapitinib,0
MRK-nu-1,Crizotinib,Doramapimod,0
DU-4475,Temozolomide,Doramapimod,0
LS-123,Sapitinib,Camptothecin,0
PANC-08-13,LGK974,5-Fluorouracil,0
NCI-H716,Taselisib,BMS-754807,0
HCT-116,Olaparib,SCH772984,0
MDA-MB-231,Temozolomide,PF-4708671,0
EVSA-T,MK-1775,Entinostat,0
DU-4475,Sapitinib,Pictilisib,0
CaR-1,MK-1775,Taselisib,0
ZR-75-30,PD173074,Tozasertib,0
AsPC-1,Linsitinib,Oxaliplatin,0
PANC-08-13,Crizotinib,Dactolisib,0
SNU-1040,SB216763,Olaparib,0
CAL-148,Bortezomib,Alisertib,0
CCK-81,AZD7762,Olaparib,0
HCC1187,MK-1775,Taselisib,0
COLO-678,Trametinib,Vinorelbine,0
MDA-MB-175-VII,Linsitinib,Luminespib,0
BT-483,Crizotinib,Paclitaxel,0
Hs-766T,Erlotinib,Cisplatin,0
CaR-1,Taselisib,Afatinib,0
HT-29,Sapitinib,Palbociclib,0
SW48,AZD4547,Camptothecin,0
MDA-MB-175-VII,Linsitinib,MK-2206,0
Hs-766T,Ruxolitinib,Sorafenib,0
DU-4475,Pictilisib,Sorafenib,0
MDA-MB-175-VII,Luminespib,ZM447439,0
HCC1937,Bortezomib,Alisertib,0
HCC1937,MK-2206,OSI-027,0
UACC-812,Gemcitabine,Sapitinib,0
CaR-1,Oxaliplatin,MK-1775,0
PANC-10-05,Linsitinib,OSI-027,0
COLO-678,Crizotinib,SB216763,0
T47D,Cisplatin,PF-4708671,0
CAMA-1,PD173074,Alisertib,0
PA-TU-8988T,Erlotinib,Ruxolitinib,0
PANC-08-13,Dasatinib,Paclitaxel,0
PANC-02-03,Olaparib,Galunisertib,0
CAMA-1,OSI-027,Alpelisib,0
SNU-407,Sapitinib,Vinorelbine,0
MDA-MB-361,Axitinib,Sorafenib,0
MRK-nu-1,Linsitinib,Temozolomide,0
HCC1954,Sapitinib,Bortezomib,0
SU8686,MK-1775,Galunisertib,0
PANC-04-03,SCH772984,MK-1775,0
MDA-MB-175-VII,Palbociclib,Alisertib,0
CAMA-1,Palbociclib,Entinostat,0
MDA-MB-231,Trametinib,Pictilisib,1
SW620,AZD8055,SCH772984,0
CAMA-1,MK-1775,RO-3306,0
UACC-893,Navitoclax,Tozasertib,0
CAMA-1,Taselisib,Alisertib,0
MDA-MB-453,Trametinib,Tozasertib,0
HuP-T4,LGK974,MK-2206,0
JIMT-1,Pictilisib,Dabrafenib,0
SNU-1040,SCH772984,AZD4547,0
EVSA-T,Temozolomide,PF-4708671,0
LoVo,Dabrafenib,AZD4547,0
HT-29,Navitoclax,5-Fluorouracil,0
HCC1937,MK-1775,ZM447439,0
AU565,Docetaxel,Wee1 Inhibitor,0
HCC1954,Pictilisib,Cisplatin,0
CAL-51,Bortezomib,SB216763,0
EVSA-T,MK-1775,Luminespib,0
SNU-407,Oxaliplatin,SCH772984,0
Hs-766T,OSI-027,Trametinib,0
MDA-MB-157,Crizotinib,Trametinib,0
SNU-407,Sapitinib,Taselisib,0
BxPC-3,Sorafenib,AZD7762,0
CAL-51,Bortezomib,Crizotinib,0
PANC-08-13,Crizotinib,Olaparib,0
MDA-MB-453,5-Fluorouracil,KU-55933,0
MDA-MB-453,Bortezomib,KU-55933,0
CaR-1,Linsitinib,BMS-754807,0
ZR-75-30,Sapitinib,OSI-027,0
MDA-MB-157,Trametinib,Bortezomib,0
PA-TU-8988T,Sorafenib,SCH772984,0
CFPAC-1,Crizotinib,Dactolisib,0
MDA-MB-231,Navitoclax,AZD6482,0
MRK-nu-1,Olaparib,Gemcitabine,0
T47D,Gemcitabine,Entinostat,0
HCC1500,Trametinib,Wee1 Inhibitor,0
CAL-148,OSI-027,SCH772984,0
KP-3,OSI-027,Galunisertib,0
COLO-205,AZD8055,Camptothecin,0
HuP-T4,MK-1775,Olaparib,0
UACC-893,Pictilisib,SB216763,0
MDA-MB-157,Gemcitabine,SCH772984,0
JIMT-1,Axitinib,Alpelisib,0
MDA-MB-453,AZD7762,SCH772984,0
HCC2218,Gemcitabine,ZM447439,0
UACC-812,AZD7762,Axitinib,0
HCC1500,Olaparib,Taselisib,0
LS-123,Sapitinib,AZD7762,0
MZ1-PC,Erlotinib,Ruxolitinib,0
SU8686,Linsitinib,Olaparib,0
T47D,Cisplatin,Nilotinib,0
CFPAC-1,Navitoclax,Oxaliplatin,0
EVSA-T,PD173074,Pictilisib,0
Hs-766T,Palbociclib,Sorafenib,0
KP-3,Dasatinib,AZD7762,0
MZ1-PC,MK-1775,Cisplatin,0
SNU-C2B,Taselisib,Oxaliplatin,0
HT-115,BMS-754807,Dabrafenib,0
CAL-51,MK-1775,Entinostat,0
HCC2998,SCH772984,BMS-754807,0
Hs-578-T,Olaparib,Cisplatin,0
MDA-MB-330,Crizotinib,Pictilisib,0
DU-4475,PD173074,Navitoclax,0
DU-4475,Vorinostat,Pictilisib,1
HCC1187,Pictilisib,Uprosertib,0
CAPAN-2,AZD7762,Galunisertib,0
MDA-MB-157,MK-2206,PF-4708671,0
CAL-51,Pictilisib,Paclitaxel,0
Hs-578-T,MK-1775,Taselisib,0
CaR-1,AZD8055,AZD4547,0
NCI-H747,AZD7762,MK-2206,0
Hs-766T,Gemcitabine,Dactolisib,0
MDA-MB-157,Cisplatin,Wee1 Inhibitor,0
MDA-MB-231,Bortezomib,AZD6482,0
MDA-MB-330,Luminespib,Tozasertib,0
MDA-MB-415,AZD7762,Wee1 Inhibitor,0
HCC1937,PD173074,Palbociclib,0
EVSA-T,Linsitinib,Alisertib,0
HT-29,Camptothecin,Olaparib,1
SUIT-2,Taselisib,OSI-027,1
PANC-10-05,Gemcitabine,Palbociclib,0
JIMT-1,Gemcitabine,PD173074,0
BT-483,Navitoclax,SCH772984,0
DU-4475,Cisplatin,Luminespib,0
PANC-02-03,Dasatinib,Linsitinib,1
PA-TU-8902,LGK974,Sorafenib,0
MDA-MB-415,Cisplatin,MK-1775,0
MDA-MB-157,Temozolomide,GSK269962A,0
HCC2218,Luminespib,Uprosertib,0
UACC-812,Sapitinib,OSI-027,1
SW620,SB505124,MK-2206,0
HCC1937,Taselisib,Temozolomide,0
HT-29,AZD4547,Vinorelbine,0
SW620,Navitoclax,Palbociclib,0
CFPAC-1,SCH772984,LGK974,0
MDA-MB-361,Temozolomide,Venetoclax,0
CFPAC-1,Crizotinib,Olaparib,0
LoVo,Dabrafenib,SB505124,0
KP-3,OSI-027,Dasatinib,0
Hs-578-T,Bortezomib,Camptothecin,1
MDA-MB-468,Taselisib,Venetoclax,0
JIMT-1,MK-1775,Venetoclax,0
Hs-578-T,OSI-027,Paclitaxel,0
MFM-223,Crizotinib,Gemcitabine,0
AsPC-1,Navitoclax,Dactolisib,0
PL4,MK-2206,Oxaliplatin,0
AsPC-1,Palbociclib,Lapatinib,0
EVSA-T,Navitoclax,Luminespib,0
MRK-nu-1,Sapitinib,Trametinib,0
Hs-578-T,5-Fluorouracil,Dabrafenib,0
CAL-51,MK-1775,Palbociclib,0
SNU-C2B,Palbociclib,MK-1775,0
PANC-08-13,Trametinib,Galunisertib,0
MDA-MB-453,Olaparib,Alpelisib,0
CAMA-1,Gemcitabine,Palbociclib,0
SNU-407,Dabrafenib,Navitoclax,0
MDA-MB-330,Axitinib,PD173074,0
MDA-MB-157,Crizotinib,Lapatinib,0
HCC1954,5-Fluorouracil,Doramapimod,0
HCC1500,Temozolomide,PD173074,0
PA-TU-8902,Gemcitabine,Palbociclib,0
PANC-08-13,Paclitaxel,Gemcitabine,0
LS-411N,MK-2206,Palbociclib,1
JIMT-1,Sapitinib,NU7441,0
SNU-407,MK-1775,Navitoclax,0
KP-2,SCH772984,MK-1775,0
EVSA-T,Gemcitabine,Entinostat,0
MDA-MB-361,Bortezomib,Taselisib,0
HCC1937,Temozolomide,OSI-027,0
LoVo,Taselisib,MK-2206,0
EVSA-T,Pictilisib,PF-4708671,0
SNU-1040,5-Fluorouracil,Afatinib,0
SUIT-2,Linsitinib,Lapatinib,1
T84,Navitoclax,SB216763,0
HuP-T4,Erlotinib,Ruxolitinib,0
KP-3,Dactolisib,MK-2206,0
AU565,5-Fluorouracil,SCH772984,0
MDA-MB-330,MK-1775,Nilotinib,0
MDA-MB-175-VII,Crizotinib,AZD8055,0
CAL-51,Crizotinib,Linsitinib,0
HT-115,Linsitinib,Afatinib,0
BT-483,Sapitinib,PD173074,0
HCC2218,Temozolomide,RO-3306,0
HCT-116,AZD8055,Sapitinib,0
Hs-766T,Cisplatin,Linsitinib,0
HCC1937,Navitoclax,Tozasertib,1
MRK-nu-1,Trametinib,Doramapimod,0
HCC1500,Pictilisib,Wee1 Inhibitor,0
EVSA-T,Pictilisib,Navitoclax,0
SU8686,5-Fluorouracil,Dasatinib,0
MDA-MB-468,Axitinib,BI-2536,0
HuP-T4,Dactolisib,Erlotinib,0
AU565,Vorinostat,PF-4708671,0
EVSA-T,AZD7762,Alpelisib,0
MDA-MB-468,Gemcitabine,JQ1,1
NCI-H747,Afatinib,Trametinib,0
MDA-MB-231,Linsitinib,Palbociclib,0
CAL-51,5-Fluorouracil,Bortezomib,0
HCC1500,Gemcitabine,PF-4708671,0
NCI-H747,Linsitinib,Afatinib,0
HuP-T4,MK-2206,Sorafenib,0
HT-115,AZD8055,Palbociclib,0
LS-123,Taselisib,AZD7762,0
CAL-51,MK-1775,Sapitinib,0
UACC-893,Temozolomide,Crizotinib,0
MDA-MB-468,Pictilisib,Navitoclax,0
SUIT-2,AZD7762,Irinotecan,0
COLO-205,Camptothecin,AZD7762,1
HCC1500,Pictilisib,Lapatinib,0
CAL-51,MK-2206,Nilotinib,0
CAMA-1,MK-1775,Dabrafenib,0
CAPAN-2,Cisplatin,MK-2206,0
KP-2,Ruxolitinib,Erlotinib,0
BxPC-3,OSI-027,Cisplatin,0
HCC2998,MK-1775,SB505124,0
MDA-MB-175-VII,Sapitinib,SCH772984,1
PANC-04-03,Lapatinib,Olaparib,0
HuP-T4,Crizotinib,Olaparib,0
AU565,Trametinib,MK-2206,0
UACC-893,Temozolomide,Cisplatin,0
MDA-MB-231,Lapatinib,SB216763,0
JIMT-1,Palbociclib,Temozolomide,0
CAMA-1,5-Fluorouracil,PF-4708671,0
PANC-10-05,Linsitinib,Erlotinib,1
NCI-H747,SCH772984,Oxaliplatin,0
EVSA-T,PD173074,JQ1,0
NCI-H716,BMS-754807,Sapitinib,1
BT-549,Axitinib,Nilotinib,0
MZ1-PC,Ruxolitinib,LGK974,0
BT-483,Luminespib,Afatinib,0
KP-3,MK-2206,5-Fluorouracil,0
HCC2218,Navitoclax,ZM447439,0
CaR-1,MK-1775,Crizotinib,0
CAL-51,Axitinib,Pictilisib,0
CAMA-1,Olaparib,BI-2536,0
CAL-51,Luminespib,KU-55933,1
PANC-04-03,MK-2206,Lapatinib,1
PANC-10-05,Paclitaxel,Dactolisib,0
Hs-578-T,Crizotinib,Gemcitabine,0
HCT-116,Afatinib,AZD4547,0
UACC-812,5-Fluorouracil,Crizotinib,0
HCC2998,BMS-754807,Afatinib,0
COLO-205,Camptothecin,5-Fluorouracil,0
CFPAC-1,Navitoclax,Lapatinib,1
AsPC-1,Erlotinib,Crizotinib,0
JIMT-1,OSI-027,Alisertib,0
SW837,Navitoclax,SB216763,0
JIMT-1,Sapitinib,Palbociclib,0
CL-11,Palbociclib,Navitoclax,0
HuP-T4,MK-1775,AZD7762,1
Hs-578-T,Palbociclib,Dabrafenib,0
CL-11,Crizotinib,SCH772984,0
NCI-H747,SCH772984,BMS-754807,0
SNU-C5,Vinorelbine,Camptothecin,0
EVSA-T,Sapitinib,KU-55933,0
LoVo,AZD8055,Dabrafenib,0
MDA-MB-361,Gemcitabine,Linsitinib,0
HuP-T3,Linsitinib,Crizotinib,0
BT-483,Gemcitabine,BI-2536,0
CAL-148,Pictilisib,Temozolomide,0
HCC1187,Bortezomib,Olaparib,0
JIMT-1,Sapitinib,PD173074,0
MDA-MB-231,AZD7762,AZD6482,0
CFPAC-1,Lapatinib,AZD7762,0
T47D,Navitoclax,Doramapimod,0
MRK-nu-1,Bortezomib,Crizotinib,0
HCT-116,Camptothecin,MK-1775,0
LS-411N,BMS-754807,Vinorelbine,1
CL-11,AZD4547,MK-2206,1
SNU-C5,Dabrafenib,MK-2206,0
HCT-116,Oxaliplatin,Olaparib,0
HCC1937,Vorinostat,Nilotinib,0
MDA-MB-361,Luminespib,MK-1775,0
BT-549,Luminespib,Taselisib,0
SNU-C5,Olaparib,AZD7762,0
PA-TU-8988T,MK-1775,Dasatinib,0
BT-549,MK-1775,RO-3306,0
HT55,BMS-754807,5-Fluorouracil,0
DU-4475,Pictilisib,SCH772984,0
CAL-51,Lapatinib,Temozolomide,0
DiFi,AZD7762,Sapitinib,0
DU-4475,Crizotinib,Camptothecin,0
MRK-nu-1,Temozolomide,Camptothecin,0
T47D,Palbociclib,Uprosertib,0
MDA-MB-231,Olaparib,PD173074,0
ZR-75-30,Docetaxel,Alisertib,0
CAL-148,Taselisib,RO-3306,0
JIMT-1,Cisplatin,AZD8055,0
HCC2998,MK-2206,BMS-754807,1
UACC-812,Lapatinib,OSI-027,1
SUIT-2,Gemcitabine,Irinotecan,0
MDA-MB-468,5-Fluorouracil,Trametinib,0
Hs-578-T,Taselisib,Olaparib,0
CL-11,Dabrafenib,Palbociclib,0
SNU-1040,Dabrafenib,Olaparib,0
SU8686,Navitoclax,Ruxolitinib,0
HCC2218,OSI-027,Alpelisib,0
HCC1954,MK-2206,OSI-027,1
MDA-MB-361,Sapitinib,Lapatinib,0
AU565,Temozolomide,Sapitinib,0
Hs-578-T,Navitoclax,Vorinostat,0
CaR-1,MK-2206,LGK974,0
SUIT-2,Palbociclib,Irinotecan,0
LoVo,Dabrafenib,Palbociclib,0
PANC-04-03,Sorafenib,Olaparib,0
SNU-407,AZD8055,Afatinib,0
AsPC-1,Ruxolitinib,5-Fluorouracil,0
KP-2,Taselisib,Galunisertib,0
MDA-MB-415,Gemcitabine,Docetaxel,0
AsPC-1,SCH772984,Dactolisib,0
JIMT-1,Linsitinib,Entinostat,0
KP-2,Palbociclib,Linsitinib,0
HCC2218,Pictilisib,Afatinib,0
DU-4475,Crizotinib,Alisertib,0
MRK-nu-1,Temozolomide,Alisertib,0
HT55,MK-2206,LGK974,0
HCC1187,Vorinostat,Sorafenib,0
PANC-10-05,Irinotecan,MK-1775,0
PA-TU-8902,Oxaliplatin,Navitoclax,0
BT-483,Docetaxel,RO-3306,0
PA-TU-8902,Erlotinib,Navitoclax,0
BT-549,Sapitinib,Venetoclax,0
T47D,Docetaxel,JQ1,0
HCC202,AZD7762,Vorinostat,0
JIMT-1,MK-2206,Tozasertib,0
HT-29,Afatinib,AZD7762,0
Hs-578-T,Vorinostat,Doramapimod,0
SW48,MK-1775,Oxaliplatin,0
COLO-678,Navitoclax,Trametinib,0
EVSA-T,Bortezomib,Sapitinib,0
UACC-812,Cisplatin,AZD7762,0
HCC2998,Vinorelbine,Camptothecin,0
NCI-H716,Palbociclib,MK-1775,0
MFM-223,Temozolomide,Docetaxel,0
JIMT-1,Crizotinib,JQ1,0
SW48,Vinorelbine,Palbociclib,0
RCM-1,MK-2206,Navitoclax,0
LS-411N,Trametinib,Vinorelbine,0
MDA-MB-157,MK-1775,Camptothecin,1
MDA-MB-468,Linsitinib,Paclitaxel,0
HCT-116,Palbociclib,Oxaliplatin,0
SNU-1040,Taselisib,Navitoclax,0
PANC-08-13,Dasatinib,Erlotinib,0
MDA-MB-453,Docetaxel,5-Fluorouracil,0
BT-483,MK-1775,Pictilisib,0
HCC1937,MK-1775,JQ1,0
EVSA-T,Bortezomib,Axitinib,0
UACC-893,Docetaxel,Doramapimod,0
SNU-C2B,SCH772984,Palbociclib,0
EVSA-T,Taselisib,NU7441,0
Hs-578-T,Lapatinib,MK-2206,0
AU565,PD173074,Camptothecin,0
SUIT-2,Irinotecan,Trametinib,0
T84,AZD7762,Dabrafenib,0
PANC-02-03,5-Fluorouracil,Irinotecan,0
MDA-MB-231,Bortezomib,5-Fluorouracil,0
MDA-MB-175-VII,Cisplatin,AZD7762,0
HCC2218,Bortezomib,Entinostat,0
COLO-678,SCH772984,MK-2206,0
MDA-MB-468,Linsitinib,NU7441,0
COLO-205,Crizotinib,SCH772984,0
HCC2218,OSI-027,Axitinib,0
MDA-MB-231,MK-1775,Dabrafenib,0
HCC1500,OSI-027,AZD8055,0
HT-29,Vinorelbine,Dabrafenib,0
HCC1954,Palbociclib,Alpelisib,0
HuP-T4,Taselisib,Dasatinib,0
CAMA-1,Bortezomib,Temozolomide,0
BT-549,OSI-027,5-Fluorouracil,0
MDA-MB-231,PD173074,Crizotinib,0
T84,5-Fluorouracil,LGK974,0
RCM-1,Vinorelbine,Navitoclax,0
T47D,Docetaxel,Venetoclax,0
NCI-H716,SCH772984,Palbociclib,0
HCC1187,Axitinib,Gemcitabine,0
UACC-812,PD173074,Taselisib,0
BT-483,Luminespib,Paclitaxel,0
AU565,Axitinib,Tozasertib,0
AsPC-1,Erlotinib,Palbociclib,0
Hs-766T,5-Fluorouracil,Palbociclib,0
BT-549,Navitoclax,AZD6482,0
CFPAC-1,Ruxolitinib,Paclitaxel,0
T84,LGK974,Palbociclib,0
HuP-T3,Irinotecan,Paclitaxel,0
AU565,Navitoclax,5-Fluorouracil,0
BxPC-3,SCH772984,Dasatinib,0
UACC-812,Cisplatin,Temozolomide,0
KP-2,Sorafenib,Lapatinib,1
MDA-MB-415,Crizotinib,Palbociclib,0
HCC1500,Trametinib,GSK269962A,0
MFM-223,Pictilisib,PD173074,1
COLO-678,Vinorelbine,Linsitinib,0
BT-483,Linsitinib,KU-55933,0
PL4,Trametinib,Navitoclax,0
EVSA-T,Vorinostat,Uprosertib,1
CAL-51,Axitinib,Paclitaxel,0
HCC202,Sapitinib,5-Fluorouracil,0
T47D,Sapitinib,Afatinib,0
CAL-148,Luminespib,Olaparib,0
HCC2218,Linsitinib,Sorafenib,0
EVSA-T,Docetaxel,JQ1,0
MDA-MB-415,Lapatinib,Olaparib,0
PANC-08-13,Erlotinib,Trametinib,0
HuP-T4,Oxaliplatin,OSI-027,0
HCC1954,PD173074,AZD6482,0
HT-115,Navitoclax,Olaparib,0
CAL-51,Linsitinib,Navitoclax,0
SNU-1040,MK-1775,Dabrafenib,0
DU-4475,Gemcitabine,PD173074,0
CAL-51,Taselisib,5-Fluorouracil,0
MDA-MB-231,Lapatinib,MK-2206,0
HT-29,Camptothecin,BMS-754807,0
CAL-148,5-Fluorouracil,Vorinostat,0
AsPC-1,Lapatinib,Paclitaxel,0
MDA-MB-415,Linsitinib,Nilotinib,0
LS-123,AZD8055,MK-1775,0
MRK-nu-1,Vorinostat,Navitoclax,0
MDA-MB-361,Axitinib,Crizotinib,0
HCC1187,MK-2206,Vorinostat,0
CAL-148,Palbociclib,Wee1 Inhibitor,0
UACC-893,Gemcitabine,Pictilisib,0
HCC1500,MK-1775,Cisplatin,0
Hs-578-T,Navitoclax,MK-2206,0
HCC2218,Bortezomib,Crizotinib,0
SU8686,Oxaliplatin,Dasatinib,0
MDA-MB-415,Olaparib,GSK269962A,0
CAL-148,Palbociclib,AZD8055,0
RCM-1,MK-1775,BMS-754807,0
COLO-205,5-Fluorouracil,Sapitinib,0
MFM-223,Axitinib,Luminespib,0
KP-2,Galunisertib,Paclitaxel,0
T47D,Bortezomib,Alpelisib,0
HCC1954,MK-1775,Lapatinib,1
CAPAN-2,Linsitinib,Taselisib,0
COLO-205,Afatinib,Palbociclib,0
MDA-MB-157,Temozolomide,MK-2206,0
MDA-MB-453,Sapitinib,PF-4708671,0
SNU-1040,Trametinib,AZD8055,0
LS-123,Dabrafenib,SB505124,0
HCC1954,Olaparib,Taselisib,0
JIMT-1,Axitinib,Venetoclax,0
HCC2218,Crizotinib,Navitoclax,0
MDA-MB-453,Luminespib,Vorinostat,0
DiFi,AZD7762,BMS-754807,0
SW48,SB505124,BMS-754807,0
MRK-nu-1,Taselisib,PD173074,0
BxPC-3,Palbociclib,Taselisib,0
BxPC-3,Cisplatin,SCH772984,0
HCC2218,Olaparib,Trametinib,0
MDA-MB-468,Taselisib,Pictilisib,0
JIMT-1,MK-1775,Pictilisib,0
PL4,Trametinib,OSI-027,0
AU565,Lapatinib,PD173074,0
MDA-MB-468,Crizotinib,Taselisib,0
MDA-MB-468,Crizotinib,Luminespib,0
MDA-MB-361,Axitinib,NU7441,0
HT55,Olaparib,Vinorelbine,0
DU-4475,Lapatinib,Bortezomib,0
CAPAN-2,Irinotecan,Lapatinib,0
CAL-51,Crizotinib,Sorafenib,0
ZR-75-30,Axitinib,Gemcitabine,0
HCC1187,Sapitinib,Afatinib,0
EVSA-T,Sapitinib,Camptothecin,0
HuP-T3,Linsitinib,MK-2206,0
MDA-MB-415,Taselisib,OSI-027,0
DU-4475,Sapitinib,SCH772984,0
MDA-MB-231,MK-2206,SCH772984,0
HT-29,LGK974,SB505124,0
T47D,AZD7762,OSI-027,0
HCC1500,Palbociclib,Taselisib,0
LS-123,Afatinib,Vinorelbine,0
SNU-1040,MK-2206,Sapitinib,1
MDA-MB-330,Olaparib,AZD7762,0
BT-549,Sapitinib,Uprosertib,0
HCC1187,Bortezomib,Crizotinib,0
HCC1954,Linsitinib,Palbociclib,0
MDA-MB-361,Axitinib,Paclitaxel,0
CaR-1,MK-2206,5-Fluorouracil,0
BxPC-3,Erlotinib,LGK974,0
RCM-1,Trametinib,Vinorelbine,0
PANC-08-13,Galunisertib,Crizotinib,0
HuP-T4,5-Fluorouracil,Trametinib,0
MRK-nu-1,Sapitinib,Tozasertib,0
RCM-1,Navitoclax,AZD8055,0
UACC-893,Olaparib,Linsitinib,0
UACC-893,Axitinib,Alisertib,0
KP-3,Gemcitabine,SCH772984,0
HuP-T3,Linsitinib,Irinotecan,0
MDA-MB-175-VII,Docetaxel,Venetoclax,0
BT-549,OSI-027,Vorinostat,0
HCC1500,Crizotinib,MK-2206,0
BT-549,OSI-027,Alisertib,0
HCC1937,Pictilisib,GSK269962A,0
MRK-nu-1,Luminespib,Navitoclax,0
AU565,OSI-027,Sorafenib,0
MDA-MB-175-VII,Lapatinib,5-Fluorouracil,1
PA-TU-8988T,Crizotinib,Linsitinib,0
HT-115,AZD7762,AZD8055,0
HuP-T4,Crizotinib,Palbociclib,0
BT-549,AZD7762,Crizotinib,0
HT-29,Afatinib,Crizotinib,0
T84,AZD4547,Afatinib,0
SW48,Vinorelbine,AZD8055,0
Hs-766T,Oxaliplatin,OSI-027,0
KP-3,Palbociclib,OSI-027,0
HuP-T4,Gemcitabine,5-Fluorouracil,0
PA-TU-8988T,AZD7762,Cisplatin,0
Hs-578-T,5-Fluorouracil,Alpelisib,0
CAL-148,Lapatinib,JQ1,0
CAL-148,AZD7762,Paclitaxel,0
MFM-223,MK-2206,Navitoclax,0
HCC1937,5-Fluorouracil,Navitoclax,0
CAL-51,MK-1775,Alpelisib,0
AsPC-1,Olaparib,Irinotecan,0
KP-3,Dasatinib,MK-2206,0
CAL-51,Vorinostat,JQ1,1
SW48,SB216763,LGK974,0
HCC1937,Linsitinib,Vorinostat,0
AsPC-1,Lapatinib,Palbociclib,0
CAL-51,Pictilisib,PD173074,0
AsPC-1,AZD7762,Crizotinib,0
EVSA-T,Navitoclax,Paclitaxel,1
JIMT-1,Luminespib,PD173074,0
SNU-1040,SB505124,BMS-754807,0
EVSA-T,Crizotinib,Pictilisib,0
MDA-MB-468,Olaparib,Nilotinib,0
HCC2998,Trametinib,AZD4547,0
JIMT-1,Trametinib,Olaparib,0
MFM-223,Palbociclib,Taselisib,0
MDA-MB-361,Navitoclax,Docetaxel,0
Hs-578-T,Cisplatin,Wee1 Inhibitor,0
NCI-H716,MK-2206,Afatinib,0
MRK-nu-1,Linsitinib,Bortezomib,0
HCC1954,Sapitinib,Temozolomide,0
PANC-02-03,MK-1775,Dasatinib,0
AsPC-1,5-Fluorouracil,Taselisib,0
MDA-MB-453,Luminespib,Alpelisib,0
MDA-MB-361,MK-2206,Olaparib,0
DU-4475,Navitoclax,Lapatinib,0
T47D,AZD7762,Trametinib,0
CAMA-1,Sapitinib,Ribociclib,0
RCM-1,Palbociclib,AZD4547,0
DiFi,AZD8055,Afatinib,0
MDA-MB-468,Lapatinib,Vorinostat,0
CCK-81,Dabrafenib,Vinorelbine,0
SNU-407,5-Fluorouracil,SCH772984,0
HCC1954,Palbociclib,PD173074,0
HCC1937,Axitinib,ZM447439,0
HCC1954,OSI-027,PD173074,0
JIMT-1,OSI-027,Nilotinib,1
MDA-MB-453,Olaparib,SB216763,0
PANC-02-03,Lapatinib,Linsitinib,1
Hs-578-T,5-Fluorouracil,PF-4708671,0
EVSA-T,Cisplatin,Axitinib,0
ZR-75-30,MK-2206,Venetoclax,0
Hs-578-T,Trametinib,Ribociclib,0
SU8686,OSI-027,Gemcitabine,0
HCC1500,Trametinib,Luminespib,0
ZR-75-30,Cisplatin,GSK269962A,0
HCC1500,Axitinib,OSI-027,1
MDA-MB-231,Pictilisib,Sorafenib,0
COLO-678,Linsitinib,Afatinib,0
MZ1-PC,SCH772984,Erlotinib,0
EVSA-T,Palbociclib,RO-3306,0
HCC1187,Bortezomib,Vorinostat,0
BT-549,Gemcitabine,GSK269962A,0
DU-4475,OSI-027,Uprosertib,1
HCC1187,Crizotinib,SB216763,0
MDA-MB-453,Docetaxel,Luminespib,0
COLO-205,Dabrafenib,Sapitinib,1
ZR-75-30,AZD7762,PD173074,0
PA-TU-8902,Irinotecan,Palbociclib,0
MDA-MB-415,Docetaxel,Tozasertib,0
SNU-C5,Navitoclax,5-Fluorouracil,0
BT-549,Trametinib,Axitinib,0
LoVo,Olaparib,Palbociclib,0
BT-549,Luminespib,Sapitinib,0
HCC1954,Lapatinib,SB216763,0
SW837,Oxaliplatin,Vinorelbine,0
HuP-T3,Galunisertib,Oxaliplatin,0
SW837,Vinorelbine,MK-1775,0
MDA-MB-231,5-Fluorouracil,BI-2536,0
MDA-MB-453,Luminespib,PF-4708671,0
MDA-MB-175-VII,Linsitinib,AZD8055,0
CFPAC-1,Navitoclax,MK-2206,0
MDA-MB-231,MK-1775,Luminespib,0
AU565,Linsitinib,MK-1775,0
HuP-T4,LGK974,Paclitaxel,0
COLO-678,Olaparib,Crizotinib,0
UACC-893,Lapatinib,KU-55933,0
MDA-MB-468,Navitoclax,Tozasertib,1
MDA-MB-175-VII,Pictilisib,Axitinib,0
MDA-MB-468,Palbociclib,Camptothecin,0
MDA-MB-415,MK-2206,PF-4708671,0
CAL-148,Sapitinib,Pictilisib,0
DU-4475,Bortezomib,Taselisib,0
HuP-T3,Paclitaxel,Galunisertib,0
HCC1187,Vorinostat,Camptothecin,0
HuP-T3,Ruxolitinib,Oxaliplatin,0
CAL-51,MK-2206,SB216763,0
