cell_line_names,anchor_names,library_names,labels
PANC-02-03,Irinotecan,Navitoclax,0
EFM-19,Vorinostat,PD173074,0
HuP-T4,Dactolisib,Olaparib,0
HDQ-P1,OSI-027,Gemcitabine,0
DiFi,Afatinib,SB216763,0
SU8686,Linsitinib,Irinotecan,0
OCUB-M,PD173074,Afatinib,0
AU565,Luminespib,Trametinib,0
Hs-766T,Navitoclax,Dactolisib,0
HCC1143,Palbociclib,Paclitaxel,0
BT-20,AZD7762,Gemcitabine,0
HCC38,Gemcitabine,Sapitinib,0
RCM-1,Afatinib,Crizotinib,0
MDST8,SB216763,MK-1775,0
HCC2157,5-Fluorouracil,Doramapimod,0
HCC1599,Lapatinib,SB216763,0
COLO-824,Pictilisib,Luminespib,0
PANC-04-03,Sorafenib,MK-1775,0
HCC2998,Linsitinib,BMS-754807,0
MDA-MB-361,Olaparib,PF-4708671,0
UACC-893,Navitoclax,Entinostat,0
HCC2998,AZD7762,Vinorelbine,0
HCC1500,Crizotinib,PF-4708671,0
LS-123,Camptothecin,SCH772984,0
SNU-C2B,Olaparib,5-Fluorouracil,0
AU565,Crizotinib,Axitinib,0
PSN1,Oxaliplatin,Galunisertib,0
MDA-MB-453,Lapatinib,Paclitaxel,0
T47D,Docetaxel,Temozolomide,0
CAMA-1,Lapatinib,Venetoclax,0
HCC70,Navitoclax,Ribociclib,0
MDA-MB-436,Docetaxel,Gemcitabine,0
CAMA-1,Trametinib,Tozasertib,0
HCT-116,AZD4547,Crizotinib,0
HCC38,MK-1775,Doramapimod,0
KP-2,Galunisertib,MK-1775,0
PANC-04-03,Lapatinib,Erlotinib,0
PANC-08-13,LGK974,SCH772984,0
LoVo,Vinorelbine,SB505124,0
HCC1937,Taselisib,AZD6482,0
BT-549,Crizotinib,PF-4708671,0
HCC2998,Linsitinib,Oxaliplatin,0
PA-TU-8988T,Erlotinib,5-Fluorouracil,0
LS-180,BMS-754807,AZD4547,0
SNU-C1,AZD8055,AZD4547,0
MZ1-PC,MK-2206,LGK974,0
HCC2218,Sapitinib,Ribociclib,0
HCC70,Axitinib,Vorinostat,0
MDA-MB-453,Gemcitabine,JQ1,0
ZR-75-1,Pictilisib,Uprosertib,0
HuP-T4,Erlotinib,Crizotinib,1
KP-2,OSI-027,Gemcitabine,0
BxPC-3,Oxaliplatin,Navitoclax,0
HCC2998,Sapitinib,Afatinib,0
CaR-1,Palbociclib,Vinorelbine,0
HCC1937,Trametinib,AZD7762,0
PANC-04-03,Erlotinib,Trametinib,0
PANC-08-13,OSI-027,Trametinib,0
MDST8,5-Fluorouracil,MK-1775,0
BT-549,AZD7762,GSK269962A,0
MRK-nu-1,Bortezomib,Ribociclib,0
T47D,Linsitinib,JQ1,0
NCI-H747,Sapitinib,AZD4547,0
MIA-PaCa-2,Navitoclax,Oxaliplatin,0
MCF7,MK-2206,AZD7762,0
MDA-MB-361,MK-2206,Trametinib,0
JIMT-1,OSI-027,AZD8055,0
Hs-766T,SCH772984,Navitoclax,0
T47D,AZD7762,Olaparib,0
SNU-175,SB216763,Sapitinib,0
COLO-320-HSR,AZD7762,Linsitinib,0
KP-1N,Dasatinib,Palbociclib,0
ZR-75-1,Sapitinib,MK-2206,0
HCC1599,Trametinib,AZD6482,0
MZ1-PC,Oxaliplatin,Olaparib,0
BT-549,PD173074,Olaparib,0
MDA-MB-436,PD173074,MK-1775,0
T47D,5-Fluorouracil,BI-2536,0
HCT-116,Dabrafenib,Camptothecin,0
CAPAN-2,Dactolisib,Galunisertib,0
SK-CO-1,SB505124,AZD4547,0
NCI-H747,LGK974,AZD4547,0
HCC1187,Temozolomide,MK-2206,0
PANC-02-03,Oxaliplatin,AZD7762,0
SW1990,Dactolisib,MK-2206,0
MRK-nu-1,AZD7762,Bortezomib,0
HCC70,PD173074,Gemcitabine,0
MFM-223,Sapitinib,Axitinib,0
HCC1428,OSI-027,JQ1,0
Hs-578-T,Axitinib,SCH772984,0
RCM-1,SCH772984,AZD7762,0
PANC-10-05,OSI-027,Irinotecan,0
MZ1-PC,Palbociclib,Paclitaxel,0
LoVo,Sapitinib,SB216763,0
HPAC,Dactolisib,Crizotinib,0
HPAC,Taselisib,Ruxolitinib,0
KP-3,Dactolisib,Lapatinib,0
HCC1428,Taselisib,AZD8055,0
BT-474,Gemcitabine,Vorinostat,0
HCC1599,OSI-027,Vorinostat,0
MDA-MB-330,Gemcitabine,SB216763,0
LS-180,MK-1775,Afatinib,0
LS-123,MK-1775,Afatinib,0
CAL-120,OSI-027,Doramapimod,0
MDA-MB-453,Lapatinib,AZD7762,0
T47D,Vorinostat,Alisertib,0
DU-4475,Linsitinib,Nilotinib,0
PL4,Trametinib,SCH772984,0
CAL-120,Navitoclax,Wee1 Inhibitor,0
KP-3,Paclitaxel,Palbociclib,0
CAL-120,Trametinib,Sorafenib,0
SW48,AZD7762,SB216763,0
EFM-192A,AZD7762,Trametinib,0
MIA-PaCa-2,Sorafenib,Crizotinib,0
MDA-MB-361,MK-1775,Afatinib,0
HCC1806,Navitoclax,Gemcitabine,0
MCF7,5-Fluorouracil,Entinostat,0
ZR-75-30,Temozolomide,Crizotinib,0
MIA-PaCa-2,SCH772984,5-Fluorouracil,0
HT-29,5-Fluorouracil,Afatinib,0
HCC1937,Vorinostat,Doramapimod,0
MDA-MB-361,MK-2206,Axitinib,0
LS-180,Camptothecin,Oxaliplatin,0
JIMT-1,Pictilisib,Taselisib,0
COLO-205,SCH772984,Trametinib,0
HDQ-P1,Cisplatin,Venetoclax,0
HCC1569,Navitoclax,AZD6482,1
HCC38,MK-2206,Docetaxel,0
OCUB-M,Gemcitabine,SB216763,0
HCC1187,Cisplatin,Venetoclax,0
HPAC,Sorafenib,Paclitaxel,0
SNU-C1,Oxaliplatin,Camptothecin,0
HCC1395,Pictilisib,5-Fluorouracil,0
NCI-H716,SB505124,Linsitinib,0
MDA-MB-453,AZD7762,MK-1775,0
SNU-81,Dabrafenib,MK-1775,0
CAL-85-1,Vorinostat,Camptothecin,0
CAL-148,OSI-027,Camptothecin,0
DU-4475,PD173074,Alpelisib,0
HCT-116,Trametinib,SCH772984,0
MDA-MB-175-VII,MK-2206,Entinostat,0
CAL-148,Luminespib,Camptothecin,0
ZR-75-1,MK-1775,GSK269962A,0
MDA-MB-231,MK-2206,Sapitinib,0
COLO-824,Sapitinib,NU7441,0
MIA-PaCa-2,Gemcitabine,Crizotinib,0
NCI-H716,Linsitinib,Taselisib,0
CAPAN-2,Oxaliplatin,Crizotinib,0
NCI-H747,SB216763,MK-2206,0
PANC-04-03,Navitoclax,Oxaliplatin,0
EFM-19,AZD7762,Olaparib,0
JIMT-1,Luminespib,Doramapimod,0
AU565,5-Fluorouracil,Doramapimod,0
PA-TU-8902,Taselisib,Erlotinib,0
HCC1954,AZD7762,Navitoclax,0
HCC38,OSI-027,Palbociclib,1
EFM-19,MK-1775,Docetaxel,0
HCC2157,Lapatinib,PD173074,1
HCC1395,Crizotinib,KU-55933,0
HPAC,Irinotecan,Erlotinib,0
HCC2157,Lapatinib,Wee1 Inhibitor,0
RCM-1,Trametinib,Dabrafenib,0
KP-1N,MK-1775,Trametinib,0
T84,Dabrafenib,SB505124,0
PSN1,Sorafenib,Palbociclib,0
BT-20,MK-1775,OSI-027,0
HCT-15,Navitoclax,SCH772984,0
COLO-824,Axitinib,Wee1 Inhibitor,0
HCC1599,AZD7762,AZD6482,0
CAL-51,Gemcitabine,MK-1775,0
HCC38,Sapitinib,Navitoclax,0
HT-29,Palbociclib,Crizotinib,0
HCC1419,Docetaxel,SCH772984,0
EFM-19,Sapitinib,Pictilisib,0
HCC1419,Trametinib,Luminespib,0
SNU-C2B,Linsitinib,BMS-754807,0
HCC1500,Lapatinib,Navitoclax,0
HCC1395,AZD7762,Sapitinib,0
PANC-02-03,Oxaliplatin,Taselisib,0
HCC1419,Temozolomide,GSK269962A,0
HCT-116,AZD8055,SB505124,0
KP-1N,Gemcitabine,Oxaliplatin,0
MDA-MB-231,Vorinostat,Cisplatin,0
CAL-148,Sapitinib,Taselisib,0
ZR-75-30,Trametinib,Temozolomide,0
MIA-PaCa-2,Lapatinib,Dasatinib,0
CAMA-1,Sapitinib,Axitinib,0
GP5d,AZD7762,MK-1775,1
MDA-MB-157,Lapatinib,Nilotinib,0
HCC1954,Luminespib,KU-55933,0
T47D,Vorinostat,ZM447439,0
DU-4475,Taselisib,ZM447439,0
JIMT-1,AZD7762,PD173074,0
SW48,SCH772984,Afatinib,1
GP5d,Afatinib,Oxaliplatin,0
MDA-MB-361,Lapatinib,NU7441,0
PANC-03-27,Crizotinib,Olaparib,0
UACC-893,Temozolomide,Wee1 Inhibitor,0
HCC1143,Taselisib,Uprosertib,0
LS-513,Palbociclib,Crizotinib,0
SNU-175,LGK974,SB216763,0
MDA-MB-436,Bortezomib,Sorafenib,0
HuP-T3,OSI-027,Palbociclib,0
MDA-MB-415,Crizotinib,MK-1775,0
HCC1419,Pictilisib,Luminespib,0
HCC1419,Palbociclib,Cisplatin,0
ZR-75-1,Lapatinib,Sorafenib,0
PANC-04-03,Crizotinib,Linsitinib,0
MCF7,5-Fluorouracil,Palbociclib,0
MZ1-PC,MK-2206,Crizotinib,0
SW1116,AZD4547,Taselisib,0
MDST8,Sapitinib,BMS-754807,0
EFM-19,Trametinib,5-Fluorouracil,0
MDA-MB-330,Docetaxel,Bortezomib,0
BT-20,Taselisib,Bortezomib,0
HCC2218,Sapitinib,Gemcitabine,0
PSN1,SCH772984,MK-2206,1
NCI-H508,Camptothecin,MK-2206,0
SW620,Palbociclib,Navitoclax,0
BT-483,Olaparib,PF-4708671,0
UACC-812,Luminespib,Temozolomide,0
SUIT-2,MK-1775,Ruxolitinib,0
Hs-578-T,Luminespib,Venetoclax,0
HCC1599,Docetaxel,PF-4708671,0
MDA-MB-231,Navitoclax,Nilotinib,0
MDA-MB-415,Taselisib,Palbociclib,0
HCT-15,Navitoclax,Linsitinib,0
SNU-C5,Olaparib,Vinorelbine,0
MDA-MB-415,Crizotinib,Pictilisib,0
LoVo,Taselisib,AZD4547,0
HT55,Palbociclib,MK-2206,0
MDA-MB-157,Docetaxel,Trametinib,0
C2BBe1,BMS-754807,Camptothecin,0
PANC-02-03,Cisplatin,Linsitinib,0
SW948,Vinorelbine,Navitoclax,0
PA-TU-8988T,Lapatinib,Dasatinib,0
HT-29,SCH772984,Linsitinib,0
CAL-51,Vorinostat,Sapitinib,0
HCC1187,Temozolomide,Pictilisib,0
MDA-MB-361,Olaparib,MK-1775,0
MDA-MB-436,Navitoclax,AZD7762,0
HDQ-P1,Pictilisib,Crizotinib,0
MCF7,Taselisib,Sapitinib,0
T47D,MK-1775,Entinostat,0
SW1116,SCH772984,Navitoclax,0
SW1116,LGK974,Palbociclib,0
HCC1143,MK-2206,Alpelisib,0
BT-20,Palbociclib,Camptothecin,0
ZR-75-30,5-Fluorouracil,Pictilisib,0
T47D,Temozolomide,Luminespib,0
HCC1419,Trametinib,RO-3306,0
HCC38,Sapitinib,Docetaxel,0
HCC1395,MK-1775,Ribociclib,0
MZ1-PC,Paclitaxel,LGK974,0
HCC1806,Crizotinib,Doramapimod,0
HCC1806,Linsitinib,Dabrafenib,0
MDA-MB-361,MK-1775,Ribociclib,0
HCC2157,Sapitinib,MK-2206,0
MFM-223,Taselisib,Ribociclib,0
HCC1143,Gemcitabine,Entinostat,0
MRK-nu-1,Bortezomib,Sapitinib,0
SW837,SB216763,5-Fluorouracil,0
HT-29,SB216763,Taselisib,0
HCC1395,Pictilisib,ZM447439,0
NCI-H716,Crizotinib,Olaparib,0
OCUB-M,Navitoclax,Sapitinib,0
HCC1419,PD173074,Axitinib,0
SNU-407,Trametinib,SB216763,0
HCC1428,Taselisib,Alpelisib,0
PA-TU-8902,Dasatinib,Olaparib,0
MCF7,Docetaxel,AZD6482,0
PANC-04-03,Gemcitabine,Irinotecan,0
HCT-116,SCH772984,Sapitinib,1
MFM-223,AZD7762,Luminespib,0
HCC1187,MK-2206,Linsitinib,0
HCC2218,Navitoclax,PD173074,0
CFPAC-1,Oxaliplatin,Linsitinib,0
Hs-578-T,Bortezomib,Pictilisib,0
HCC1806,MK-1775,Alisertib,0
LS-180,MK-1775,SB216763,0
Hs-578-T,Palbociclib,Nilotinib,0
NCI-H716,Camptothecin,AZD8055,0
HCC2998,SB216763,Dabrafenib,0
PA-TU-8988T,Lapatinib,Dactolisib,0
SW1116,Palbociclib,5-Fluorouracil,0
SNU-407,SB505124,LGK974,0
MCF7,Lapatinib,Doramapimod,0
Hs-578-T,Docetaxel,Linsitinib,0
CAPAN-1,MK-1775,Olaparib,0
EFM-192A,Crizotinib,SCH772984,0
LS-411N,BMS-754807,AZD7762,0
PA-TU-8902,Taselisib,Crizotinib,0
EFM-19,Palbociclib,Axitinib,0
T47D,MK-1775,RO-3306,0
HPAC,Irinotecan,Lapatinib,0
CAPAN-1,5-Fluorouracil,Olaparib,0
HCC1806,Bortezomib,OSI-027,0
MDA-MB-415,Axitinib,5-Fluorouracil,0
BT-483,Axitinib,Tozasertib,0
EFM-19,Trametinib,GSK269962A,0
HT-29,Linsitinib,BMS-754807,0
MDA-MB-330,5-Fluorouracil,Gemcitabine,0
SUIT-2,Galunisertib,Olaparib,0
MDA-MB-468,5-Fluorouracil,AZD6482,0
HDQ-P1,Docetaxel,Navitoclax,0
HT-115,Taselisib,Palbociclib,0
HCC2157,Linsitinib,Pictilisib,0
BT-20,Linsitinib,Gemcitabine,0
MDA-MB-330,MK-1775,Navitoclax,0
MDA-MB-468,Linsitinib,ZM447439,0
HCC1419,AZD7762,Alpelisib,0
CFPAC-1,MK-1775,Trametinib,0
MDST8,Crizotinib,MK-1775,0
BT-549,OSI-027,PF-4708671,0
HT-29,Dabrafenib,LGK974,0
UACC-812,Olaparib,Taselisib,0
SW48,AZD8055,Dabrafenib,0
MDA-MB-175-VII,OSI-027,Temozolomide,0
CW-2,SCH772984,Vinorelbine,0
JIMT-1,Cisplatin,Lapatinib,0
MDA-MB-175-VII,Bortezomib,Docetaxel,0
BT-483,MK-1775,Entinostat,0
PA-TU-8902,AZD7762,Cisplatin,0
COLO-205,Camptothecin,AZD4547,0
BT-20,Palbociclib,RO-3306,0
PA-TU-8902,MK-2206,Sorafenib,0
EFM-192A,MK-1775,Ribociclib,0
MDA-MB-175-VII,Sapitinib,Axitinib,0
CAPAN-2,SCH772984,Sorafenib,1
DAN-G,MK-1775,Linsitinib,0
RKO,MK-2206,Linsitinib,0
LS-513,LGK974,Afatinib,0
EVSA-T,AZD7762,Palbociclib,0
CAPAN-1,OSI-027,AZD7762,0
HCC1143,Docetaxel,Dabrafenib,0
PA-TU-8902,Lapatinib,AZD7762,0
CAL-51,MK-1775,Venetoclax,0
T47D,OSI-027,Pictilisib,0
NCI-H716,Trametinib,Navitoclax,0
PANC-08-13,MK-2206,SCH772984,0
HT-29,Olaparib,Taselisib,0
Hs-766T,Taselisib,Crizotinib,0
BT-20,Olaparib,Uprosertib,0
BT-483,Linsitinib,Dabrafenib,0
HCC2218,Sapitinib,JQ1,0
BT-474,Trametinib,Luminespib,0
NCI-H508,Palbociclib,5-Fluorouracil,0
KP-3,Ruxolitinib,Galunisertib,0
CAL-148,Docetaxel,AZD6482,0
SW837,MK-2206,AZD8055,0
Hs-578-T,5-Fluorouracil,Alisertib,0
Hs-578-T,Axitinib,Paclitaxel,0
HCT-116,SB505124,Palbociclib,0
KP-2,MK-1775,Ruxolitinib,0
MCF7,Crizotinib,Cisplatin,0
BT-483,Gemcitabine,KU-55933,0
HuP-T3,MK-2206,AZD7762,0
MDA-MB-436,Gemcitabine,Lapatinib,0
MDST8,MK-2206,Olaparib,0
HCC1395,Cisplatin,SB216763,0
CAL-120,Linsitinib,Navitoclax,0
EFM-192A,Taselisib,Sapitinib,0
MDA-MB-468,Vorinostat,Linsitinib,0
BT-474,Trametinib,MK-2206,0
MRK-nu-1,MK-2206,Afatinib,0
LoVo,AZD4547,Dabrafenib,0
KM12,Crizotinib,SB505124,0
MDA-MB-157,Pictilisib,AZD7762,0
SW48,Olaparib,Camptothecin,0
HCC1599,Luminespib,Sorafenib,0
AU565,Temozolomide,JQ1,0
PA-TU-8902,MK-1775,Navitoclax,1
PANC-02-03,Palbociclib,Gemcitabine,0
HCC1954,Sapitinib,Gemcitabine,0
HCC1143,Gemcitabine,Luminespib,0
SNU-407,Palbociclib,SB505124,0
MDA-MB-330,Trametinib,Taselisib,0
HCC1187,Trametinib,NU7441,0
MDA-MB-453,Cisplatin,Olaparib,0
BT-474,Sapitinib,ZM447439,0
CAL-148,PD173074,Nilotinib,1
NCI-H508,SB505124,SB216763,0
MDA-MB-415,Docetaxel,RO-3306,0
SW1990,Cisplatin,Olaparib,0
AU565,Taselisib,Dabrafenib,0
MDA-MB-436,Navitoclax,BI-2536,0
HCC1954,Temozolomide,PF-4708671,0
HCC2157,Sapitinib,Palbociclib,0
MDA-MB-231,Gemcitabine,Crizotinib,0
HCC1806,Sapitinib,SCH772984,0
HCC1569,Temozolomide,SB216763,0
MDA-MB-157,Taselisib,Navitoclax,0
HCC1143,MK-2206,Afatinib,0
RCM-1,BMS-754807,Dabrafenib,1
HCC2218,Axitinib,Sorafenib,0
EFM-19,Palbociclib,Olaparib,0
UACC-893,PD173074,Camptothecin,0
CAMA-1,Olaparib,KU-55933,0
MDA-MB-330,Olaparib,AZD8055,0
HCC2218,Trametinib,AZD7762,0
CFPAC-1,Paclitaxel,Palbociclib,0
LS-513,Dabrafenib,Afatinib,0
KP-3,Cisplatin,Sorafenib,0
HCC2218,Pictilisib,MK-2206,0
CAL-148,Navitoclax,Entinostat,0
HCC1937,OSI-027,Lapatinib,0
EFM-192A,Axitinib,Vorinostat,0
MDA-MB-157,Crizotinib,Tozasertib,0
CaR-1,Trametinib,AZD7762,0
Hs-766T,Gemcitabine,SCH772984,0
SW1417,AZD7762,SB505124,0
HCC2157,Docetaxel,Linsitinib,0
HCC2218,Pictilisib,Luminespib,0
HPAC,MK-1775,Lapatinib,0
MDST8,SB505124,Camptothecin,0
MFM-223,5-Fluorouracil,Entinostat,0
BxPC-3,Ruxolitinib,SCH772984,0
PSN1,OSI-027,SCH772984,0
HCC1937,AZD7762,Cisplatin,0
COLO-824,Palbociclib,BI-2536,0
GP5d,Navitoclax,Palbociclib,0
HCC1428,Trametinib,Tozasertib,0
MDA-MB-330,Pictilisib,Docetaxel,0
PSN1,Dactolisib,AZD7762,0
MDA-MB-157,PD173074,Uprosertib,0
MDA-MB-330,5-Fluorouracil,Linsitinib,0
HCC1187,Bortezomib,Axitinib,0
MCF7,Gemcitabine,GSK269962A,0
MDA-MB-453,Pictilisib,Navitoclax,0
ZR-75-1,Luminespib,Venetoclax,0
HPAC,Paclitaxel,Navitoclax,1
UACC-893,Gemcitabine,Palbociclib,0
CAL-120,Axitinib,Ribociclib,0
SW1990,AZD7762,Olaparib,0
LS-180,SCH772984,Navitoclax,0
MCF7,Crizotinib,PF-4708671,0
CFPAC-1,Trametinib,Sorafenib,0
T47D,Bortezomib,JQ1,0
CAL-51,Crizotinib,Paclitaxel,0
PANC-08-13,Galunisertib,Cisplatin,0
CFPAC-1,Galunisertib,Taselisib,0
Hs-578-T,Palbociclib,Bortezomib,0
SK-CO-1,AZD8055,Vinorelbine,0
MIA-PaCa-2,Irinotecan,Sorafenib,0
PANC-04-03,Linsitinib,Irinotecan,0
HCC1954,Trametinib,NU7441,0
JIMT-1,PD173074,Lapatinib,0
HPAC,Cisplatin,Galunisertib,0
HCC2218,Axitinib,Afatinib,0
MRK-nu-1,Pictilisib,Sorafenib,0
HCC2998,5-Fluorouracil,Sapitinib,1
CAPAN-2,Erlotinib,Cisplatin,0
AU565,Pictilisib,SB216763,0
SU8686,Lapatinib,MK-2206,0
JIMT-1,Temozolomide,MK-1775,0
CAMA-1,5-Fluorouracil,ZM447439,0
KP-4,AZD7762,Trametinib,0
MFM-223,AZD7762,Sapitinib,0
Hs-578-T,MK-1775,Trametinib,0
OCUB-M,Sapitinib,Temozolomide,0
RCM-1,Camptothecin,Crizotinib,0
HuP-T4,Ruxolitinib,OSI-027,0
SW1463,Palbociclib,MK-1775,0
SW837,Trametinib,Palbociclib,0
T47D,MK-1775,AZD8055,0
CFPAC-1,Paclitaxel,MK-1775,0
PANC-04-03,Gemcitabine,Galunisertib,0
GP5d,Trametinib,AZD4547,0
T47D,Bortezomib,Ribociclib,0
KM12,MK-2206,Vinorelbine,0
HCC1954,Cisplatin,Lapatinib,0
CAPAN-1,Trametinib,Crizotinib,0
MDA-MB-157,5-Fluorouracil,Cisplatin,0
MDA-MB-175-VII,MK-2206,Paclitaxel,0
DiFi,BMS-754807,Afatinib,0
HCC2998,Vinorelbine,AZD8055,0
KM12,MK-1775,Trametinib,0
HCC1428,Crizotinib,RO-3306,0
MDA-MB-175-VII,Taselisib,MK-1775,0
CAL-51,AZD7762,JQ1,0
CAMA-1,Luminespib,Pictilisib,0
PANC-03-27,LGK974,Navitoclax,0
EFM-192A,Trametinib,Alisertib,0
PANC-02-03,Crizotinib,Dasatinib,1
SNU-81,Olaparib,SB505124,0
HCC38,Olaparib,SB216763,0
LoVo,Crizotinib,Navitoclax,0
CAPAN-1,Irinotecan,Palbociclib,0
CAL-51,Olaparib,Navitoclax,0
ZR-75-1,Crizotinib,Alpelisib,0
CAMA-1,Docetaxel,Sorafenib,0
HCC2218,Pictilisib,AZD8055,0
BT-20,Olaparib,Paclitaxel,0
EFM-19,Temozolomide,BI-2536,0
T47D,Sapitinib,Paclitaxel,0
DU-4475,Taselisib,Pictilisib,0
SNU-C1,Crizotinib,Afatinib,0
HCC2157,Crizotinib,NU7441,0
RKO,Olaparib,Taselisib,0
BT-483,PD173074,Sorafenib,0
OCUB-M,Lapatinib,Uprosertib,0
CAL-51,Linsitinib,NU7441,0
DU-4475,Sapitinib,Nilotinib,0
SNU-81,Afatinib,Palbociclib,0
KP-3,OSI-027,MK-1775,0
Hs-578-T,Docetaxel,Wee1 Inhibitor,0
ZR-75-30,Axitinib,Pictilisib,0
MDA-MB-468,Olaparib,Sorafenib,0
HPAC,Oxaliplatin,Crizotinib,0
SNU-407,Palbociclib,Taselisib,0
SNU-C5,SCH772984,AZD4547,0
MCF7,Cisplatin,NU7441,0
CCK-81,SB505124,5-Fluorouracil,0
COLO-824,Palbociclib,Dabrafenib,0
HuP-T4,Navitoclax,SCH772984,1
BxPC-3,Dasatinib,SCH772984,0
HCC1187,Taselisib,Pictilisib,0
PA-TU-8902,MK-1775,Trametinib,0
HCC2157,Trametinib,AZD6482,0
HCC1806,Palbociclib,Alisertib,0
AU565,Docetaxel,SB216763,0
HT-29,Palbociclib,MK-2206,0
AU565,MK-1775,Paclitaxel,0
BT-483,Crizotinib,SB216763,0
PA-TU-8902,Ruxolitinib,OSI-027,0
BT-549,Linsitinib,Sorafenib,0
ZR-75-1,Temozolomide,Lapatinib,0
BT-549,Bortezomib,PD173074,0
CAL-51,Temozolomide,Venetoclax,0
COLO-824,Luminespib,Camptothecin,0
MDA-MB-175-VII,5-Fluorouracil,SCH772984,0
JIMT-1,MK-1775,Linsitinib,0
SNU-407,SCH772984,SB505124,0
BT-474,MK-1775,Sapitinib,0
MDA-MB-468,PD173074,Tozasertib,0
SW1417,AZD8055,5-Fluorouracil,0
HCC1428,Sapitinib,KU-55933,0
HCC1419,Trametinib,Dabrafenib,0
MDA-MB-468,Navitoclax,Axitinib,0
HCC70,Linsitinib,RO-3306,0
HCC202,Pictilisib,5-Fluorouracil,0
COLO-678,Oxaliplatin,Camptothecin,0
BxPC-3,5-Fluorouracil,Dactolisib,0
CL-11,AZD8055,AZD4547,0
Hs-578-T,Bortezomib,5-Fluorouracil,0
HT55,AZD4547,MK-2206,0
AU565,Vorinostat,AZD8055,0
MDA-MB-330,OSI-027,Crizotinib,0
UACC-812,Taselisib,Docetaxel,0
MDA-MB-175-VII,OSI-027,PD173074,0
HDQ-P1,5-Fluorouracil,GSK269962A,0
HCC1187,5-Fluorouracil,Tozasertib,0
HCC1187,Olaparib,Luminespib,0
HT55,AZD4547,Vinorelbine,0
MZ1-PC,Palbociclib,OSI-027,0
PA-TU-8902,MK-1775,SCH772984,0
HCC1500,Gemcitabine,AZD8055,0
CFPAC-1,Navitoclax,Ruxolitinib,0
SNU-407,Palbociclib,Vinorelbine,0
HCC2157,Bortezomib,Nilotinib,0
JIMT-1,Docetaxel,Temozolomide,0
NCI-H508,Olaparib,Taselisib,0
HCT-116,Afatinib,Trametinib,0
HCC1187,Trametinib,Wee1 Inhibitor,0
EFM-19,Sapitinib,GSK269962A,0
MDA-MB-157,Taselisib,AZD6482,0
OCUB-M,Palbociclib,Uprosertib,0
Hs-766T,Lapatinib,Taselisib,0
YAPC,Taselisib,OSI-027,0
CAPAN-2,Ruxolitinib,Olaparib,0
EVSA-T,Lapatinib,Doramapimod,0
YAPC,Gemcitabine,Paclitaxel,0
UACC-893,Olaparib,Doramapimod,0
HCC1569,Axitinib,GSK269962A,0
MDA-MB-453,Palbociclib,Dabrafenib,0
HuP-T4,Lapatinib,Olaparib,0
HCC1428,Gemcitabine,Alisertib,0
SW948,SCH772984,MK-1775,0
COLO-824,Luminespib,Afatinib,0
MFM-223,Linsitinib,Sorafenib,0
PA-TU-8988T,Sorafenib,Dactolisib,0
MDA-MB-361,Vorinostat,ZM447439,1
BT-483,Pictilisib,Entinostat,0
LS-123,Vinorelbine,Linsitinib,0
CAL-148,Taselisib,Crizotinib,0
NCI-H508,Olaparib,MK-2206,0
SUIT-2,Olaparib,AZD7762,0
SW837,BMS-754807,AZD7762,0
HCC1569,AZD7762,Sorafenib,0
HCC2157,Olaparib,RO-3306,0
HCT-116,Crizotinib,Sapitinib,0
NCI-H716,Sapitinib,Crizotinib,0
KP-2,LGK974,Gemcitabine,0
HCC1187,Luminespib,JQ1,0
MDA-MB-231,Docetaxel,Crizotinib,0
BT-483,Gemcitabine,Cisplatin,0
CAL-51,Crizotinib,Temozolomide,0
Hs-578-T,Luminespib,Wee1 Inhibitor,0
NCI-H508,SB216763,AZD7762,0
NCI-H508,Camptothecin,Sapitinib,0
CAL-120,Vorinostat,Trametinib,0
EVSA-T,Vorinostat,Alpelisib,1
HCC2157,5-Fluorouracil,Gemcitabine,0
SNU-81,LGK974,SB505124,0
PANC-02-03,LGK974,Oxaliplatin,0
MDA-MB-231,Vorinostat,PF-4708671,0
Hs-578-T,Vorinostat,NU7441,0
HCC70,Trametinib,BI-2536,0
HCT-15,Linsitinib,Olaparib,0
MDA-MB-415,MK-1775,Docetaxel,0
HCC1500,Gemcitabine,Navitoclax,0
CAL-85-1,Temozolomide,JQ1,0
Hs-578-T,Gemcitabine,Tozasertib,0
HT-29,Navitoclax,Olaparib,0
MCF7,OSI-027,BI-2536,0
SW948,BMS-754807,SB216763,0
PANC-04-03,Lapatinib,MK-2206,1
MFM-223,Vorinostat,Cisplatin,0
SNU-C5,Navitoclax,Afatinib,0
COLO-205,Dabrafenib,AZD8055,0
HCC1428,Palbociclib,Trametinib,0
HuP-T3,MK-1775,Cisplatin,0
BT-20,Docetaxel,Dabrafenib,0
SW837,AZD8055,5-Fluorouracil,0
SNU-C5,Navitoclax,Camptothecin,0
MDA-MB-361,Gemcitabine,RO-3306,0
T47D,5-Fluorouracil,Lapatinib,0
HCC2218,Temozolomide,Gemcitabine,0
HCC2998,SB216763,SCH772984,0
T84,Oxaliplatin,Taselisib,0
CFPAC-1,Palbociclib,Olaparib,0
HCT-15,AZD4547,Taselisib,0
HCC1187,Gemcitabine,Axitinib,0
HCC70,AZD7762,5-Fluorouracil,0
SU8686,LGK974,OSI-027,0
DiFi,Olaparib,Crizotinib,0
KP-2,SCH772984,Irinotecan,0
