cell_line_names,anchor_names,library_names,labels
LS-513,SB505124,MK-2206,1
MFM-223,OSI-027,GSK269962A,0
UACC-893,Vorinostat,Bortezomib,0
MDA-MB-453,5-Fluorouracil,SB216763,0
PANC-10-05,Dasatinib,Palbociclib,0
MDA-MB-157,PD173074,MK-2206,0
LS-411N,BMS-754807,Linsitinib,0
T84,SB505124,Navitoclax,0
MDA-MB-361,Docetaxel,AZD6482,0
AU565,Vorinostat,Doramapimod,0
HCC1954,Sapitinib,Taselisib,0
MFM-223,Lapatinib,AZD6482,0
MFM-223,Bortezomib,Venetoclax,0
JIMT-1,Olaparib,RO-3306,0
MRK-nu-1,5-Fluorouracil,Temozolomide,0
MZ1-PC,Taselisib,Crizotinib,0
HCC1143,Docetaxel,Vorinostat,0
LoVo,Camptothecin,Crizotinib,0
KP-4,Dactolisib,Oxaliplatin,0
CAL-51,MK-2206,Axitinib,0
SNU-C1,Olaparib,Oxaliplatin,0
CAMA-1,Axitinib,ZM447439,0
HCC1500,Gemcitabine,Doramapimod,0
HCC1937,Axitinib,PD173074,0
HCC1954,OSI-027,ZM447439,0
CAL-120,Axitinib,Taselisib,0
CAL-148,MK-2206,Olaparib,0
Hs-578-T,Lapatinib,Docetaxel,0
Hs-766T,Irinotecan,Paclitaxel,0
RCM-1,MK-1775,Camptothecin,0
BT-549,Navitoclax,Paclitaxel,0
LS-411N,Sapitinib,Palbociclib,0
SW620,Afatinib,Crizotinib,0
BxPC-3,Ruxolitinib,AZD7762,0
BxPC-3,Dactolisib,Navitoclax,0
HCC1395,Bortezomib,Uprosertib,0
HCT-15,MK-1775,BMS-754807,0
HCC1500,Taselisib,JQ1,0
CAL-120,Temozolomide,Tozasertib,0
HCC38,Olaparib,Luminespib,0
EFM-19,Olaparib,RO-3306,0
DU-4475,Axitinib,Cisplatin,0
SW1417,Navitoclax,Linsitinib,1
BT-20,Sapitinib,Ribociclib,0
HT55,Taselisib,5-Fluorouracil,0
PA-TU-8902,Ruxolitinib,Olaparib,0
EFM-19,Gemcitabine,PF-4708671,0
DU-4475,Palbociclib,MK-1775,0
HCC1500,Taselisib,Venetoclax,0
MDA-MB-468,Pictilisib,SB216763,0
HCC1419,Gemcitabine,NU7441,0
PSN1,Sorafenib,Oxaliplatin,0
BT-549,Bortezomib,NU7441,0
CAL-51,Taselisib,Sorafenib,0
CAPAN-1,SCH772984,Olaparib,0
MDA-MB-468,Sapitinib,Entinostat,0
JIMT-1,Temozolomide,Camptothecin,0
CAMA-1,Navitoclax,Gemcitabine,1
KP-2,Sorafenib,Crizotinib,0
HCC1500,MK-2206,Bortezomib,0
MIA-PaCa-2,Taselisib,LGK974,0
CAL-148,Sapitinib,ZM447439,0
MIA-PaCa-2,Paclitaxel,Irinotecan,0
SU8686,Palbociclib,Oxaliplatin,0
HCC1428,Pictilisib,Entinostat,0
MRK-nu-1,Luminespib,Afatinib,0
GP5d,Vinorelbine,Camptothecin,0
PANC-02-03,Galunisertib,Irinotecan,0
PANC-08-13,Dasatinib,Trametinib,1
HCC1187,Trametinib,Alpelisib,0
MCF7,Axitinib,Gemcitabine,0
HCC2998,Sapitinib,SB505124,0
CCK-81,Vinorelbine,Taselisib,0
CAPAN-2,Irinotecan,Navitoclax,0
MRK-nu-1,5-Fluorouracil,Doramapimod,0
JIMT-1,Vorinostat,Venetoclax,0
DU-4475,Cisplatin,Ribociclib,0
UACC-812,Gemcitabine,Linsitinib,0
CAL-51,Bortezomib,Lapatinib,0
GP5d,AZD4547,Trametinib,0
SW1116,Vinorelbine,Olaparib,0
MFM-223,Lapatinib,Camptothecin,0
MDA-MB-468,Navitoclax,Gemcitabine,0
MDA-MB-436,Gemcitabine,SB216763,0
SW837,5-Fluorouracil,Navitoclax,0
MDA-MB-436,Trametinib,Luminespib,0
HCC1395,Axitinib,Bortezomib,0
C2BBe1,LGK974,MK-2206,0
AU565,Gemcitabine,Crizotinib,0
HCC38,Axitinib,SCH772984,0
BT-20,Trametinib,Sorafenib,0
CAL-120,Axitinib,NU7441,0
PANC-08-13,Linsitinib,MK-1775,0
HCC1806,Palbociclib,OSI-027,0
CAL-148,Sapitinib,Ribociclib,0
SW948,MK-1775,SB505124,0
MDA-MB-453,Palbociclib,PD173074,0
BT-474,Docetaxel,Vorinostat,0
HCC1599,Cisplatin,Wee1 Inhibitor,0
DU-4475,Lapatinib,Camptothecin,0
MDA-MB-330,Luminespib,Cisplatin,0
KP-1N,Paclitaxel,Crizotinib,0
MDA-MB-330,Olaparib,PD173074,0
BT-20,5-Fluorouracil,Olaparib,0
MZ1-PC,Palbociclib,MK-1775,0
MDA-MB-361,AZD7762,KU-55933,0
COLO-205,Olaparib,Crizotinib,0
HT-115,Sapitinib,Crizotinib,0
HCC70,Palbociclib,AZD8055,0
MFM-223,Docetaxel,Navitoclax,0
MCF7,AZD7762,Docetaxel,0
JIMT-1,Bortezomib,Axitinib,0
PANC-08-13,Lapatinib,OSI-027,0
RCM-1,SB505124,Linsitinib,0
HCC70,MK-2206,Dabrafenib,0
MDA-MB-468,PD173074,PF-4708671,0
SNU-407,5-Fluorouracil,Crizotinib,0
PSN1,Irinotecan,Ruxolitinib,0
SW1417,MK-1775,Afatinib,0
MFM-223,PD173074,Docetaxel,0
MDA-MB-157,MK-2206,Doramapimod,0
MDA-MB-231,MK-2206,Wee1 Inhibitor,0
NCI-H747,Taselisib,BMS-754807,0
HCT-116,Sapitinib,SB505124,0
PL4,Irinotecan,Erlotinib,0
BT-483,Lapatinib,Sapitinib,0
HCC1806,Crizotinib,Dabrafenib,0
HCC1187,5-Fluorouracil,PF-4708671,0
CCK-81,SB216763,Oxaliplatin,0
HCC1937,MK-2206,Luminespib,0
MCF7,PD173074,Tozasertib,0
HCC1599,Pictilisib,Doramapimod,0
RKO,Afatinib,BMS-754807,0
DAN-G,Lapatinib,SCH772984,1
COLO-824,Bortezomib,Crizotinib,0
PL4,Taselisib,SCH772984,1
HCC1806,Olaparib,Taselisib,0
HCC1806,Pictilisib,Alpelisib,0
HCC1419,5-Fluorouracil,Sapitinib,0
JIMT-1,Lapatinib,AZD8055,0
HCC2998,Navitoclax,BMS-754807,1
HCC1428,Linsitinib,PD173074,0
HDQ-P1,Axitinib,OSI-027,0
CL-11,Trametinib,SB216763,0
DU-4475,Lapatinib,Palbociclib,0
MDA-MB-415,MK-2206,Camptothecin,0
CAL-120,Crizotinib,Lapatinib,1
ZR-75-1,Vorinostat,Sorafenib,0
ZR-75-30,Navitoclax,ZM447439,1
HCC1806,Cisplatin,Olaparib,0
PL4,Oxaliplatin,MK-1775,0
EFM-192A,AZD7762,Nilotinib,0
HCC1143,Axitinib,Entinostat,0
SW837,AZD7762,LGK974,0
YAPC,Irinotecan,Linsitinib,0
MDA-MB-453,Bortezomib,AZD6482,0
HCC1937,Palbociclib,Entinostat,0
COLO-320-HSR,Sapitinib,Crizotinib,0
SUIT-2,MK-2206,Linsitinib,0
HCC70,Lapatinib,Camptothecin,0
HCC1428,Crizotinib,Entinostat,0
HCC1599,Docetaxel,Navitoclax,0
KM12,Sapitinib,Palbociclib,0
CAL-120,Gemcitabine,ZM447439,0
CAL-51,Olaparib,Venetoclax,0
COLO-320-HSR,AZD4547,Oxaliplatin,0
HuP-T4,Dactolisib,5-Fluorouracil,0
HCC1187,Palbociclib,Bortezomib,0
SW1990,Taselisib,Gemcitabine,0
SW1463,Oxaliplatin,Navitoclax,0
CAL-148,Pictilisib,GSK269962A,0
MDA-MB-468,Axitinib,Palbociclib,0
MIA-PaCa-2,Linsitinib,Cisplatin,0
MDA-MB-436,Gemcitabine,Vorinostat,0
PANC-04-03,Lapatinib,5-Fluorouracil,0
MZ1-PC,Oxaliplatin,SCH772984,0
HCC1419,Temozolomide,PD173074,0
LoVo,BMS-754807,MK-1775,0
JIMT-1,MK-2206,Olaparib,0
CW-2,AZD8055,Dabrafenib,0
HCC1500,PD173074,Pictilisib,0
Hs-578-T,OSI-027,Venetoclax,0
PA-TU-8988T,Taselisib,Cisplatin,0
PANC-08-13,Dactolisib,Ruxolitinib,0
MRK-nu-1,Sapitinib,Vorinostat,0
HCC1187,Taselisib,Afatinib,1
CAPAN-1,5-Fluorouracil,Ruxolitinib,0
AsPC-1,Ruxolitinib,Taselisib,0
SUIT-2,5-Fluorouracil,AZD7762,0
CAL-51,Cisplatin,MK-2206,0
UACC-893,Pictilisib,OSI-027,0
MDA-MB-231,Olaparib,Luminespib,0
EVSA-T,Vorinostat,Olaparib,0
PA-TU-8988T,Ruxolitinib,Paclitaxel,0
CAL-148,Navitoclax,Sorafenib,0
MFM-223,Vorinostat,Venetoclax,0
HT55,Vinorelbine,AZD8055,0
HCC1187,MK-1775,Palbociclib,0
MDA-MB-231,Olaparib,Pictilisib,0
HCC1143,MK-1775,Docetaxel,0
JIMT-1,Olaparib,Dabrafenib,0
MFM-223,Sapitinib,Palbociclib,0
JIMT-1,Palbociclib,Vorinostat,0
LS-513,MK-2206,Navitoclax,1
HCC1143,Gemcitabine,NU7441,0
YAPC,Palbociclib,Ruxolitinib,0
ZR-75-30,Pictilisib,Taselisib,0
MDA-MB-436,Lapatinib,AZD8055,0
MDA-MB-157,Sapitinib,KU-55933,0
MDA-MB-453,Vorinostat,Gemcitabine,0
COLO-824,Taselisib,Ribociclib,0
MDA-MB-330,Vorinostat,Trametinib,0
Hs-578-T,Olaparib,RO-3306,0
EFM-19,Sapitinib,KU-55933,0
HCC1500,Pictilisib,NU7441,0
SW1417,AZD4547,MK-1775,0
HCC1187,Olaparib,RO-3306,0
ZR-75-30,Pictilisib,AZD8055,0
BT-20,Gemcitabine,SB216763,0
SUIT-2,MK-2206,Gemcitabine,0
HT-115,Oxaliplatin,SCH772984,0
LS-513,5-Fluorouracil,Vinorelbine,0
SNU-81,Camptothecin,SCH772984,0
MDA-MB-453,MK-2206,GSK269962A,0
OCUB-M,Docetaxel,Venetoclax,0
HCC2218,MK-2206,Bortezomib,0
DU-4475,5-Fluorouracil,Gemcitabine,0
EFM-19,Gemcitabine,Linsitinib,0
COLO-824,Sapitinib,Luminespib,0
SNU-407,Taselisib,SCH772984,0
HT-115,SB505124,Oxaliplatin,0
KP-2,Olaparib,Galunisertib,0
MDA-MB-436,Sapitinib,Temozolomide,0
PANC-08-13,Erlotinib,Olaparib,0
DU-4475,Trametinib,Crizotinib,0
SW1463,Linsitinib,SCH772984,1
CAMA-1,AZD7762,Taselisib,0
HCC1395,Palbociclib,Trametinib,0
CW-2,MK-2206,Afatinib,0
HCC70,Bortezomib,Doramapimod,0
CAL-51,OSI-027,Cisplatin,0
MDA-MB-330,Bortezomib,Crizotinib,0
HCC1937,Trametinib,Sorafenib,0
MDA-MB-157,Temozolomide,JQ1,0
Hs-766T,Crizotinib,Galunisertib,0
PANC-10-05,Dactolisib,Taselisib,0
CFPAC-1,Gemcitabine,Dasatinib,0
BT-474,Gemcitabine,Venetoclax,0
ZR-75-1,Temozolomide,PD173074,0
BT-474,Axitinib,ZM447439,0
HCC1954,Bortezomib,JQ1,0
SW1116,SCH772984,Crizotinib,0
SUIT-2,Galunisertib,Linsitinib,0
ZR-75-30,AZD7762,Crizotinib,0
HCC1599,Cisplatin,Linsitinib,0
SNU-C2B,Afatinib,AZD4547,0
EFM-192A,AZD7762,Crizotinib,0
KP-2,Trametinib,Linsitinib,1
HCC2998,Linsitinib,AZD7762,0
SNU-81,Taselisib,Afatinib,0
CAMA-1,Olaparib,Doramapimod,0
MRK-nu-1,OSI-027,PF-4708671,0
HCC1500,Crizotinib,Lapatinib,0
HT-29,MK-2206,Sapitinib,1
HCC1569,Palbociclib,Gemcitabine,0
NCI-H508,Trametinib,Vinorelbine,0
CAL-51,Axitinib,NU7441,0
HCT-15,AZD4547,Linsitinib,0
MCF7,Temozolomide,Navitoclax,0
PA-TU-8902,Lapatinib,Olaparib,0
HCC2218,Olaparib,SCH772984,0
SW1990,OSI-027,Lapatinib,0
EFM-19,Olaparib,AZD6482,0
KP-1N,5-Fluorouracil,Dasatinib,0
LS-180,SB505124,Linsitinib,0
BT-20,Pictilisib,Nilotinib,0
MDA-MB-157,Trametinib,Navitoclax,0
ZR-75-1,Trametinib,Nilotinib,0
ZR-75-30,Taselisib,JQ1,0
HCC2218,Linsitinib,Uprosertib,1
HCC1419,Vorinostat,Axitinib,0
OCUB-M,Luminespib,Olaparib,0
HCC1500,AZD7762,Alpelisib,0
HCC1395,Trametinib,Pictilisib,0
MDA-MB-468,OSI-027,KU-55933,0
MCF7,OSI-027,Doramapimod,0
EFM-192A,AZD7762,NU7441,0
HuP-T3,Palbociclib,Oxaliplatin,0
KP-2,Sorafenib,Taselisib,1
HCC1428,Linsitinib,Temozolomide,0
T47D,Vorinostat,Bortezomib,0
BT-20,Linsitinib,AZD7762,0
EVSA-T,MK-2206,Crizotinib,0
NCI-H716,Taselisib,SB505124,0
COLO-205,Dabrafenib,SCH772984,0
HCC1419,Cisplatin,Nilotinib,0
BT-483,Bortezomib,Paclitaxel,0
ZR-75-30,Bortezomib,Pictilisib,0
CW-2,Linsitinib,AZD8055,0
HCC1143,Cisplatin,Doramapimod,0
HDQ-P1,Navitoclax,RO-3306,1
HCC1395,Palbociclib,BI-2536,0
HCT-15,SB216763,SB505124,0
DAN-G,Olaparib,LGK974,0
KM12,BMS-754807,AZD7762,0
AU565,Palbociclib,Cisplatin,0
CAL-85-1,Crizotinib,Alisertib,0
LS-123,LGK974,Vinorelbine,0
MDA-MB-175-VII,MK-2206,AZD8055,1
COLO-824,Trametinib,JQ1,1
SU8686,Linsitinib,Dactolisib,0
T84,BMS-754807,MK-1775,0
ZR-75-1,PD173074,MK-2206,0
MFM-223,5-Fluorouracil,JQ1,0
BT-474,5-Fluorouracil,KU-55933,0
HCC1143,Crizotinib,Olaparib,0
SU8686,Dactolisib,Dasatinib,0
HDQ-P1,Axitinib,Gemcitabine,0
Hs-578-T,Palbociclib,Pictilisib,0
PANC-10-05,Taselisib,Irinotecan,0
UACC-893,Navitoclax,Dabrafenib,0
MIA-PaCa-2,Lapatinib,Galunisertib,0
PA-TU-8902,Crizotinib,Gemcitabine,0
HCC2157,MK-1775,AZD6482,0
HCC1806,5-Fluorouracil,Paclitaxel,0
BT-483,Navitoclax,JQ1,0
MZ1-PC,Lapatinib,Linsitinib,0
MFM-223,Temozolomide,AZD6482,0
HCC2157,OSI-027,Doramapimod,0
EFM-19,Cisplatin,Docetaxel,0
EFM-19,Pictilisib,Alpelisib,0
HCC38,PD173074,Docetaxel,0
MDA-MB-468,MK-2206,5-Fluorouracil,0
PANC-10-05,5-Fluorouracil,MK-2206,0
HCC1806,MK-1775,Gemcitabine,0
HCC1428,Linsitinib,BI-2536,0
RKO,Linsitinib,Camptothecin,0
SW948,Taselisib,Navitoclax,0
HPAC,SCH772984,Erlotinib,0
EFM-19,Temozolomide,Trametinib,0
HDQ-P1,Bortezomib,Doramapimod,0
UACC-893,Olaparib,Wee1 Inhibitor,0
HCC1419,Gemcitabine,OSI-027,0
YAPC,Gemcitabine,Crizotinib,0
CAL-51,Navitoclax,Linsitinib,0
DU-4475,Palbociclib,OSI-027,0
SNU-407,5-Fluorouracil,Taselisib,0
COLO-205,Taselisib,LGK974,0
T47D,MK-2206,Camptothecin,0
YAPC,Ruxolitinib,Navitoclax,0
CAMA-1,Gemcitabine,Nilotinib,0
KP-1N,Cisplatin,Ruxolitinib,0
PL4,Sorafenib,Taselisib,0
SK-CO-1,MK-2206,SB505124,0
BxPC-3,Paclitaxel,Erlotinib,1
LS-513,AZD8055,MK-1775,0
OCUB-M,AZD7762,Entinostat,0
PANC-10-05,Taselisib,MK-2206,0
EFM-19,Taselisib,Venetoclax,0
COLO-320-HSR,Olaparib,Crizotinib,0
RKO,Oxaliplatin,Trametinib,0
MDA-MB-415,Lapatinib,Camptothecin,0
HCC1395,Crizotinib,Vorinostat,0
LS-180,MK-1775,BMS-754807,0
NCI-H716,AZD8055,Olaparib,0
CaR-1,Sapitinib,Crizotinib,0
RKO,BMS-754807,Palbociclib,0
MDA-MB-468,Linsitinib,KU-55933,0
HCC1954,Navitoclax,Sorafenib,0
EFM-19,Vorinostat,NU7441,0
EVSA-T,Docetaxel,KU-55933,0
MDST8,Afatinib,AZD7762,0
SNU-1040,LGK974,Vinorelbine,0
MDA-MB-436,Docetaxel,Wee1 Inhibitor,0
SW1116,Linsitinib,Olaparib,0
KP-4,Palbociclib,MK-1775,0
T84,BMS-754807,MK-2206,0
COLO-678,AZD7762,Taselisib,0
HCC1395,Taselisib,Palbociclib,0
EFM-192A,5-Fluorouracil,Uprosertib,0
ZR-75-1,Pictilisib,Olaparib,0
CAL-85-1,Gemcitabine,ZM447439,0
MDA-MB-330,Vorinostat,Sorafenib,0
HCC1954,Olaparib,Venetoclax,0
HCC1599,Docetaxel,Lapatinib,0
MDA-MB-231,Olaparib,Alpelisib,0
LS-513,AZD7762,Trametinib,0
HCC1937,AZD7762,PF-4708671,0
MZ1-PC,LGK974,Ruxolitinib,0
OCUB-M,Vorinostat,5-Fluorouracil,0
RKO,MK-1775,Vinorelbine,0
CAPAN-2,Oxaliplatin,SCH772984,0
SW948,Camptothecin,MK-1775,0
LS-180,Dabrafenib,SCH772984,0
HCC38,5-Fluorouracil,Dabrafenib,0
HCC1500,Luminespib,Wee1 Inhibitor,0
PANC-02-03,MK-1775,Sorafenib,0
HT55,Dabrafenib,Taselisib,0
Hs-578-T,Gemcitabine,SB216763,0
HDQ-P1,MK-1775,AZD8055,0
MDA-MB-175-VII,Axitinib,5-Fluorouracil,0
MDA-MB-361,Axitinib,Temozolomide,0
MRK-nu-1,Linsitinib,Sorafenib,0
CAL-120,Lapatinib,Venetoclax,0
CAL-51,Pictilisib,SCH772984,0
HT-115,5-Fluorouracil,MK-2206,0
JIMT-1,Axitinib,Doramapimod,0
LS-513,Dabrafenib,Olaparib,0
BT-549,Trametinib,Nilotinib,0
T47D,OSI-027,Lapatinib,0
SK-CO-1,Crizotinib,Sapitinib,0
CAL-51,5-Fluorouracil,Dabrafenib,0
HCC2218,Crizotinib,BI-2536,0
MZ1-PC,Irinotecan,Taselisib,0
MDA-MB-436,Taselisib,PD173074,0
SW1990,Dactolisib,Galunisertib,0
SNU-175,Camptothecin,Olaparib,0
HCC1395,5-Fluorouracil,Sorafenib,0
PA-TU-8902,Linsitinib,Palbociclib,0
HT-115,BMS-754807,Oxaliplatin,0
PANC-03-27,Paclitaxel,Erlotinib,0
MDA-MB-453,5-Fluorouracil,Navitoclax,0
COLO-824,OSI-027,ZM447439,0
SK-CO-1,Sapitinib,Crizotinib,0
HDQ-P1,Sapitinib,Temozolomide,0
CAL-85-1,Cisplatin,Camptothecin,0
EFM-192A,Axitinib,Venetoclax,0
LS-123,Trametinib,AZD7762,0
BT-20,OSI-027,MK-1775,0
ZR-75-30,Lapatinib,AZD6482,0
BT-549,MK-2206,5-Fluorouracil,0
MDA-MB-436,Trametinib,Gemcitabine,0
HCC1395,5-Fluorouracil,Nilotinib,0
BT-549,Lapatinib,Camptothecin,0
LS-411N,Taselisib,5-Fluorouracil,0
NCI-H508,Navitoclax,5-Fluorouracil,0
MDA-MB-453,Docetaxel,Crizotinib,0
CW-2,Dabrafenib,Linsitinib,0
BT-20,Taselisib,Linsitinib,0
MDA-MB-468,OSI-027,ZM447439,0
CAMA-1,Luminespib,Nilotinib,0
LS-411N,Navitoclax,SCH772984,1
DAN-G,Dactolisib,Navitoclax,0
MRK-nu-1,PD173074,NU7441,0
HT55,Afatinib,Vinorelbine,0
PL4,Lapatinib,SCH772984,1
HCC1937,Axitinib,BI-2536,0
CAMA-1,OSI-027,5-Fluorouracil,0
CL-11,MK-2206,SCH772984,0
T47D,Bortezomib,Vorinostat,0
LS-513,Linsitinib,AZD4547,0
HCC1937,Olaparib,MK-1775,0
MDA-MB-231,Axitinib,Doramapimod,0
HDQ-P1,Sapitinib,GSK269962A,0
EFM-192A,Cisplatin,Temozolomide,0
MDA-MB-436,Vorinostat,Navitoclax,0
NCI-H747,Trametinib,Dabrafenib,0
EFM-192A,AZD7762,Luminespib,0
OCUB-M,Axitinib,Camptothecin,0
MDA-MB-361,Bortezomib,Uprosertib,0
COLO-824,Docetaxel,Linsitinib,0
CW-2,Dabrafenib,SCH772984,0
CCK-81,AZD8055,Crizotinib,0
HCC1937,AZD7762,GSK269962A,0
BT-549,Linsitinib,Afatinib,0
HCC2218,Bortezomib,5-Fluorouracil,0
MDA-MB-361,Sapitinib,Palbociclib,0
KP-1N,Olaparib,5-Fluorouracil,0
HCC1500,Palbociclib,SCH772984,0
EVSA-T,Trametinib,JQ1,0
BT-20,Axitinib,Alpelisib,0
JIMT-1,5-Fluorouracil,GSK269962A,0
MDA-MB-468,Olaparib,Pictilisib,0
T47D,OSI-027,Cisplatin,0
CAMA-1,MK-1775,Bortezomib,0
MDA-MB-436,AZD7762,Alisertib,0
CAL-85-1,Linsitinib,Bortezomib,0
PANC-08-13,Trametinib,Crizotinib,1
HCC1569,MK-1775,Sorafenib,0
CAL-120,Luminespib,Paclitaxel,0
BT-20,Taselisib,Navitoclax,1
HCC1500,PD173074,Venetoclax,0
JIMT-1,Olaparib,Taselisib,0
EFM-19,Axitinib,Camptothecin,0
DiFi,5-Fluorouracil,Olaparib,0
HCC1954,Axitinib,SB216763,0
BT-549,Axitinib,AZD7762,0
SW620,5-Fluorouracil,Linsitinib,0
BT-20,5-Fluorouracil,Linsitinib,0
CAPAN-2,MK-1775,Gemcitabine,0
HCC1599,Sapitinib,ZM447439,0
C2BBe1,Oxaliplatin,SB216763,0
DAN-G,MK-2206,Dactolisib,0
MDA-MB-436,Trametinib,Linsitinib,0
MDA-MB-157,Axitinib,OSI-027,0
HCC1937,5-Fluorouracil,Paclitaxel,0
HCC1187,Axitinib,Olaparib,0
HCC1937,Crizotinib,PF-4708671,0
HCC1954,AZD7762,Alisertib,0
MDA-MB-436,OSI-027,NU7441,0
MDA-MB-415,Taselisib,SB216763,0
RKO,Crizotinib,AZD4547,0
ZR-75-30,Olaparib,Docetaxel,0
PSN1,Linsitinib,Irinotecan,0
MDA-MB-361,Axitinib,5-Fluorouracil,0
KM12,Palbociclib,SB216763,0
HCC1428,MK-2206,GSK269962A,0
MDA-MB-231,Olaparib,Venetoclax,0
MDA-MB-157,Trametinib,Nilotinib,0
HCC38,Axitinib,Lapatinib,0
HCC1500,Pictilisib,OSI-027,0
KP-2,Crizotinib,Lapatinib,1
SNU-C5,SB505124,Sapitinib,0
MDA-MB-361,Taselisib,Navitoclax,1
SNU-C2B,AZD8055,Navitoclax,0
UACC-893,OSI-027,BI-2536,0
HCC1428,AZD7762,PF-4708671,0
BT-483,Taselisib,NU7441,0
LoVo,Palbociclib,MK-2206,0
BT-549,Luminespib,Pictilisib,0
Hs-578-T,MK-1775,BI-2536,0
HCC1428,Luminespib,Linsitinib,0
ZR-75-1,Gemcitabine,SB216763,0
BT-483,Gemcitabine,GSK269962A,0
HCC1599,MK-2206,Sorafenib,0
HuP-T3,MK-2206,LGK974,0
EFM-19,Linsitinib,Nilotinib,0
AsPC-1,Paclitaxel,Sorafenib,0
HCC1419,Trametinib,AZD8055,0
CAL-120,Sapitinib,GSK269962A,0
SNU-C1,Crizotinib,Oxaliplatin,0
COLO-678,Palbociclib,SB216763,0
AU565,Palbociclib,BI-2536,0
HCC1419,AZD7762,Taselisib,0
ZR-75-1,Taselisib,Tozasertib,0
MIA-PaCa-2,Taselisib,Linsitinib,0
CAPAN-1,Oxaliplatin,Trametinib,0
MDA-MB-453,Linsitinib,Gemcitabine,0
KP-2,Dasatinib,Gemcitabine,0
UACC-893,Sapitinib,Temozolomide,0
HDQ-P1,5-Fluorouracil,Axitinib,0
HCC1569,Crizotinib,PF-4708671,0
PANC-02-03,Sorafenib,Irinotecan,0
ZR-75-30,Sapitinib,Bortezomib,0
RCM-1,Crizotinib,SB505124,0
SU8686,Cisplatin,SCH772984,0
BT-474,Gemcitabine,Pictilisib,0
BT-549,Crizotinib,Temozolomide,0
YAPC,Gemcitabine,MK-2206,0
MDA-MB-436,AZD7762,Docetaxel,0
KP-1N,Linsitinib,Gemcitabine,0
JIMT-1,Gemcitabine,Camptothecin,0
CAL-148,Trametinib,SB216763,0
KP-4,Erlotinib,Navitoclax,0
LS-180,AZD7762,Crizotinib,0
OCUB-M,Linsitinib,SCH772984,1
HCC1500,Olaparib,Luminespib,0
Hs-578-T,Linsitinib,PD173074,0
AsPC-1,Lapatinib,5-Fluorouracil,0
JIMT-1,Palbociclib,Nilotinib,0
PA-TU-8902,5-Fluorouracil,Galunisertib,0
SNU-1040,Crizotinib,Linsitinib,0
MDA-MB-415,5-Fluorouracil,SB216763,0
CAL-120,Luminespib,AZD8055,0
SW1990,5-Fluorouracil,Paclitaxel,0
KM12,Trametinib,BMS-754807,0
PSN1,Dactolisib,LGK974,0
BxPC-3,Dasatinib,Lapatinib,1
Hs-578-T,Docetaxel,OSI-027,0
UACC-893,5-Fluorouracil,Temozolomide,0
MFM-223,Docetaxel,Paclitaxel,0
CAL-85-1,Bortezomib,Linsitinib,0
COLO-320-HSR,Palbociclib,5-Fluorouracil,0
BT-549,Axitinib,PD173074,0
SNU-407,LGK974,Vinorelbine,0
CAMA-1,Vorinostat,AZD8055,0
HCC2998,AZD7762,Afatinib,0
CFPAC-1,OSI-027,LGK974,0
HPAC,Ruxolitinib,Oxaliplatin,0
SW1417,SB216763,Sapitinib,0
UACC-812,Vorinostat,MK-2206,1
DU-4475,Olaparib,Docetaxel,0
MDA-MB-361,AZD7762,Crizotinib,0
DU-4475,5-Fluorouracil,Docetaxel,0
HCC1937,5-Fluorouracil,Temozolomide,0
EVSA-T,Taselisib,Cisplatin,0
NCI-H508,SCH772984,BMS-754807,0
HCC70,Linsitinib,Gemcitabine,0
LS-123,AZD4547,5-Fluorouracil,0
HCC1937,Gemcitabine,MK-1775,0
AsPC-1,SCH772984,Dasatinib,0
MDA-MB-436,Temozolomide,NU7441,0
HCC1569,MK-1775,BI-2536,0
Hs-578-T,AZD7762,PF-4708671,0
SNU-175,Vinorelbine,SCH772984,0
MFM-223,Gemcitabine,Bortezomib,0
SUIT-2,Olaparib,Oxaliplatin,0
MIA-PaCa-2,Taselisib,Gemcitabine,0
T84,Palbociclib,MK-2206,0
HCC1937,Gemcitabine,Pictilisib,0
KM12,Crizotinib,Dabrafenib,0
BxPC-3,Galunisertib,Trametinib,0
HCC2157,Olaparib,Gemcitabine,0
MDA-MB-361,Docetaxel,PD173074,0
LS-123,SB505124,Oxaliplatin,0
MRK-nu-1,Gemcitabine,MK-1775,0
ZR-75-30,Temozolomide,Paclitaxel,0
JIMT-1,Bortezomib,SB216763,0
CAMA-1,Olaparib,Navitoclax,0
DU-4475,Axitinib,Entinostat,0
PANC-08-13,Ruxolitinib,Taselisib,0
SW1463,LGK974,SCH772984,0
CAL-148,Sapitinib,NU7441,0
HCC38,Taselisib,Crizotinib,0
HuP-T4,Paclitaxel,Irinotecan,0
HCC1428,Crizotinib,Bortezomib,0
HPAC,Crizotinib,Galunisertib,0
ZR-75-1,Cisplatin,Trametinib,0
T84,MK-2206,Sapitinib,0
MFM-223,Palbociclib,Paclitaxel,0
MDA-MB-436,Bortezomib,Linsitinib,0
CAL-85-1,Bortezomib,SCH772984,0
MDA-MB-453,Docetaxel,MK-2206,0
CAPAN-1,LGK974,Ruxolitinib,0
CAL-51,Trametinib,Alisertib,0
SNU-407,MK-2206,LGK974,0
PSN1,Ruxolitinib,SCH772984,0
Hs-578-T,Lapatinib,SB216763,0
KP-4,Trametinib,Irinotecan,0
MDA-MB-175-VII,Luminespib,Linsitinib,0
SU8686,AZD7762,Trametinib,0
JIMT-1,Temozolomide,Wee1 Inhibitor,0
